File,Top Contributor Share (%)
.gitignore,78.12
CONTRIBUTING.md,26.61
README.md,44.55
autogen.sh,41.90
config.py,52.01
diagrams/__init__.py,58.21
diagrams/aws/__init__.py,75.00
diagrams/aws/analytics.py,81.40
diagrams/aws/compute.py,55.74
diagrams/aws/database.py,46.15
diagrams/aws/devtools.py,87.88
diagrams/aws/integration.py,54.02
diagrams/aws/iot.py,49.61
diagrams/aws/migration.py,93.85
diagrams/aws/ml.py,68.99
diagrams/aws/network.py,38.80
diagrams/aws/security.py,53.07
diagrams/aws/storage.py,57.45
diagrams/azure/__init__.py,75.00
diagrams/azure/analytics.py,93.22
diagrams/azure/compute.py,68.35
diagrams/azure/database.py,73.83
diagrams/azure/devops.py,91.49
diagrams/azure/identity.py,88.73
diagrams/azure/iot.py,100.00
diagrams/azure/migration.py,74.19
diagrams/azure/ml.py,84.31
diagrams/azure/mobile.py,95.83
diagrams/azure/network.py,93.50
diagrams/azure/security.py,58.97
diagrams/azure/storage.py,98.68
diagrams/azure/web.py,100.00
diagrams/base/__init__.py,100.00
diagrams/gcp/__init__.py,75.00
diagrams/gcp/analytics.py,100.00
diagrams/gcp/compute.py,100.00
diagrams/gcp/database.py,100.00
diagrams/gcp/devtools.py,100.00
diagrams/gcp/iot.py,100.00
diagrams/gcp/migration.py,100.00
diagrams/gcp/ml.py,100.00
diagrams/gcp/network.py,100.00
diagrams/gcp/security.py,89.47
diagrams/gcp/storage.py,100.00
docs/cluster.md,100.00
docs/diagram.md,100.00
docs/examples.md,100.00
docs/installation.md,100.00
docs/node.md,100.00
poetry.lock,41.96
pyproject.toml,61.47
scripts/__init__.py,72.73
scripts/generate.py,75.00
scripts/resource.py,56.30
templates/module.tmpl,100.00
tests/test_diagram.py,42.71
website/core/Footer.js,98.72
website/i18n/en.json,78.95
website/package.json,85.00
website/pages/en/index.js,95.77
website/sidebars.json,81.48
website/siteConfig.js,100.00
website/static/css/custom.css,93.10
website/static/img/diagrams.svg,100.00
website/yarn.lock,63.57
website/static/img/diagram.svg,100.00
diagrams/k8s/__init__.py,75.00
diagrams/k8s/clusterconfig.py,100.00
diagrams/k8s/compute.py,100.00
diagrams/k8s/controlplane.py,100.00
diagrams/k8s/group.py,100.00
diagrams/k8s/infra.py,100.00
diagrams/k8s/network.py,100.00
diagrams/k8s/others.py,100.00
diagrams/k8s/podconfig.py,100.00
diagrams/k8s/rbac.py,100.00
diagrams/k8s/storage.py,96.97
LICENSE,100.00
templates/apidoc.tmpl,73.33
docs/getting-started/examples.md,49.78
docs/getting-started/installation.md,66.67
docs/guides/cluster.md,38.46
docs/guides/diagram.md,27.66
docs/guides/node.md,53.33
docs/nodes/aws.md,47.04
docs/nodes/azure.md,44.23
docs/nodes/gcp.md,37.60
docs/nodes/k8s.md,32.93
website/deploy.sh,100.00
website/publish.sh,100.00
diagrams/alibabacloud/__init__.py,75.00
diagrams/alibabacloud/analytics.py,100.00
diagrams/alibabacloud/application.py,100.00
diagrams/alibabacloud/communication.py,100.00
diagrams/alibabacloud/compute.py,100.00
diagrams/alibabacloud/database.py,100.00
diagrams/alibabacloud/iot.py,100.00
diagrams/alibabacloud/network.py,100.00
diagrams/alibabacloud/security.py,100.00
diagrams/alibabacloud/storage.py,100.00
diagrams/alibabacloud/web.py,100.00
docs/nodes/alibabacloud.md,36.77
diagrams/oci/__init__.py,63.16
diagrams/oci/compute.py,44.44
diagrams/oci/connectivity.py,41.44
diagrams/oci/database.py,65.35
diagrams/oci/devops.py,37.25
diagrams/oci/edge.py,52.94
diagrams/oci/monitoring.py,40.16
diagrams/oci/network.py,36.13
diagrams/oci/security.py,34.23
diagrams/oci/storage.py,33.06
docs/nodes/oci.md,37.10
diagrams/custom/__init__.py,90.91
diagrams/onprem/__init__.py,70.59
diagrams/onprem/analytics.py,45.88
diagrams/onprem/ci.py,47.27
diagrams/onprem/compute.py,78.95
diagrams/onprem/container.py,45.65
diagrams/onprem/database.py,74.00
diagrams/onprem/gitops.py,58.62
diagrams/onprem/inmemory.py,100.00
diagrams/onprem/logging.py,48.84
diagrams/onprem/monitoring.py,43.66
diagrams/onprem/network.py,53.52
diagrams/onprem/queue.py,70.45
diagrams/onprem/search.py,100.00
diagrams/onprem/workflow.py,86.67
docs/nodes/onprem.md,27.83
diagrams/aws/management.py,52.03
diagrams/onprem/client.py,100.00
diagrams/onprem/security.py,65.22
diagrams/aws/engagement.py,75.76
docs/guides/edge.md,57.61
diagrams/onprem/mlops.py,78.95
diagrams/onprem/iac.py,42.86
diagrams/onprem/vcs.py,74.19
diagrams/onprem/cd.py,65.22
diagrams/onprem/data.py,100.00
diagrams/onprem/etl.py,100.00
diagrams/programming/__init__.py,75.00
diagrams/programming/framework.py,41.67
diagrams/programming/language.py,69.91
docs/nodes/programming.md,52.25
website/package-lock.json,49.73
diagrams/aws/media.py,87.30
diagrams/azure/integration.py,90.80
diagrams/azure/general.py,100.00
diagrams/aws/game.py,78.95
diagrams/aws/general.py,47.90
diagrams/aws/robotics.py,65.71
diagrams/firebase/base.py,100.00
diagrams/firebase/develop.py,100.00
diagrams/firebase/extentions.py,100.00
diagrams/firebase/grow.py,100.00
diagrams/firebase/quality.py,100.00
docs/nodes/firebase.md,60.00
diagrams/saas/__init__.py,100.00
diagrams/saas/chat.py,36.54
diagrams/saas/social.py,100.00
docs/nodes/saas.md,45.21
diagrams/elastic/__init__.py,100.00
diagrams/elastic/elasticsearch.py,68.06
diagrams/elastic/enterprisesearch.py,87.10
diagrams/elastic/observability.py,100.00
diagrams/elastic/orchestration.py,100.00
diagrams/elastic/security.py,85.19
docs/nodes/elastic.md,40.41
diagrams/firebase/__init__.py,75.00
diagrams/generic/__init__.py,75.00
diagrams/generic/blank.py,100.00
diagrams/generic/compute.py,100.00
diagrams/generic/network.py,87.10
diagrams/generic/place.py,100.00
diagrams/generic/storage.py,100.00
docs/nodes/generic.md,52.94
diagrams/saas/alerting.py,39.47
diagrams/generic/device.py,100.00
diagrams/generic/os.py,76.47
diagrams/generic/virtualization.py,85.19
diagrams/k8s/ecosystem.py,100.00
.github/workflows/test.yml,74.70
diagrams/aws/ar.py,78.95
diagrams/aws/blockchain.py,72.41
diagrams/aws/business.py,86.21
diagrams/aws/cost.py,88.57
diagrams/aws/enablement.py,87.10
diagrams/aws/enduser.py,87.10
diagrams/aws/mobile.py,89.74
diagrams/aws/quantum.py,78.95
diagrams/aws/satellite.py,78.95
diagrams/saas/analytics.py,65.22
diagrams/saas/cdn.py,65.22
diagrams/saas/identity.py,78.95
diagrams/saas/recommendation.py,100.00
diagrams/openstack/__init__.py,100.00
diagrams/openstack/adjacentenablers.py,100.00
diagrams/openstack/apiproxies.py,100.00
diagrams/openstack/applicationlifecycle.py,100.00
diagrams/openstack/baremetal.py,100.00
diagrams/openstack/billing.py,100.00
diagrams/openstack/compute.py,100.00
diagrams/openstack/containerservices.py,100.00
diagrams/openstack/deployment.py,100.00
diagrams/openstack/frontend.py,100.00
diagrams/openstack/lifecyclemanagement.py,100.00
diagrams/openstack/monitoring.py,100.00
diagrams/openstack/multiregion.py,100.00
diagrams/openstack/networking.py,100.00
diagrams/openstack/nfv.py,100.00
diagrams/openstack/operations.py,100.00
diagrams/openstack/optimization.py,100.00
diagrams/openstack/orchestration.py,100.00
diagrams/openstack/packaging.py,100.00
diagrams/openstack/sharedservices.py,100.00
diagrams/openstack/storage.py,100.00
diagrams/openstack/user.py,100.00
diagrams/openstack/workloadprovisioning.py,100.00
docs/nodes/openstack.md,54.95
DEVELOPMENT.md,38.85
docker/dev/Dockerfile,45.65
diagrams/saas/media.py,100.00
diagrams/saas/logging.py,80.77
CHANGELOG.md,84.79
diagrams/elastic/saas.py,100.00
diagrams/oci/governance.py,100.00
diagrams/generic/database.py,100.00
.github/workflows/codeql-analysis.yml,86.36
docs/nodes/outscale.md,53.73
diagrams/outscale/compute.py,100.00
diagrams/outscale/network.py,100.00
diagrams/outscale/security.py,100.00
diagrams/outscale/storage.py,100.00
diagrams/gcp/api.py,65.22
diagrams/onprem/certificates.py,100.00
diagrams/onprem/proxmox.py,100.00
diagrams/onprem/storage.py,61.29
diagrams/onprem/aggregator.py,100.00
diagrams/onprem/auth.py,82.61
diagrams/onprem/identity.py,100.00
diagrams/k8s/chaos.py,100.00
diagrams/onprem/tracing.py,78.95
diagrams/outscale/__init__.py,66.67
diagrams/onprem/dns.py,100.00
.github/dependabot.yml,100.00
diagrams/onprem/groupware.py,100.00
diagrams/saas/filesharing.py,100.00
docs/nodes/custom.md,100.00
templates/apidoc_custom.tmpl,100.00
diagrams/gcp/operations.py,100.00
diagrams/programming/flowchart.py,100.00
diagrams/ibm/__init__.py,75.00
diagrams/ibm/analytics.py,100.00
diagrams/ibm/applications.py,100.00
diagrams/ibm/blockchain.py,100.00
diagrams/ibm/compute.py,100.00
diagrams/ibm/data.py,100.00
diagrams/ibm/devops.py,100.00
diagrams/ibm/general.py,100.00
diagrams/ibm/infrastructure.py,100.00
diagrams/ibm/management.py,100.00
diagrams/ibm/network.py,100.00
diagrams/ibm/security.py,100.00
diagrams/ibm/social.py,100.00
diagrams/ibm/storage.py,100.00
diagrams/ibm/user.py,100.00
docs/nodes/ibm.md,70.22
diagrams/programming/runtime.py,100.00
diagrams/digitalocean/compute.py,100.00
diagrams/digitalocean/database.py,100.00
diagrams/digitalocean/network.py,100.00
diagrams/digitalocean/storage.py,100.00
docs/nodes/digitalocean.md,63.03
diagrams/digitalocean/__init__.py,75.00
diagrams/c4/__init__.py,67.36
docs/nodes/c4.md,100.00
tests/test_c4.py,83.12
diagrams/saas/communication.py,100.00
diagrams/onprem/registry.py,75.00
diagrams/elastic/agent.py,100.00
diagrams/elastic/beats.py,100.00
diagrams/onprem/messaging.py,100.00
docker/dev/docker-compose.yml,100.00
diagrams/azure/monitor.py,100.00
diagrams/saas/security.py,68.18
diagrams/saas/crm.py,100.00
.github/workflows/pre-commit.yml,100.00
.isort.cfg,100.00
.pre-commit-config.yaml,100.00
.devcontainer/Dockerfile,96.67
.devcontainer/devcontainer.json,90.91
diagrams/gis/__init__.py,100.00
diagrams/gis/cli.py,100.00
diagrams/gis/cplusplus.py,100.00
diagrams/gis/data.py,100.00
diagrams/gis/database.py,100.00
diagrams/gis/desktop.py,100.00
diagrams/gis/format.py,100.00
diagrams/gis/geocoding.py,100.00
diagrams/gis/georchestra.py,100.00
diagrams/gis/java.py,100.00
diagrams/gis/javascript.py,100.00
diagrams/gis/mobile.py,100.00
diagrams/gis/ogc.py,100.00
diagrams/gis/organization.py,100.00
diagrams/gis/python.py,100.00
diagrams/gis/routing.py,100.00
diagrams/gis/server.py,100.00
diagrams/gis/toolkit.py,100.00
docs/nodes/gis.md,100.00
resources/gis/georchestra/analytics.svg,100.00
resources/gis/georchestra/data_api.svg,100.00
resources/gis/georchestra/datafeeder.svg,100.00
website/static/img/resources/gis/georchestra/analytics.svg,100.00
website/static/img/resources/gis/georchestra/data_api.svg,100.00
website/static/img/resources/gis/georchestra/datafeeder.svg,100.00
diagrams/saas/automation.py,100.00
