File,Top Contributor Share (%)
.gitignore,50.00
main.go,72.26
CODE-OF-CONDUCT.md,100.00
CONTRIBUTING.md,100.00
Dockerfile,74.07
Gopkg.lock,98.93
Gopkg.toml,100.00
LICENSE,100.00
README.md,39.55
coverage.txt,56.39
docs/Config.md,76.39
pkg/app/app.go,71.60
pkg/commands/container.go,89.82
pkg/commands/docker.go,68.67
pkg/commands/dummies.go,95.08
pkg/commands/errors.go,100.00
pkg/commands/exec_live_default.go,100.00
pkg/commands/exec_live_win.go,100.00
pkg/commands/os.go,87.58
pkg/commands/os_default_platform.go,42.86
pkg/commands/os_test.go,83.84
pkg/commands/os_windows.go,90.28
pkg/config/app_config.go,88.53
pkg/config/config_default_platform.go,94.44
pkg/config/config_linux.go,100.00
pkg/config/config_windows.go,100.00
pkg/gui/app_status_manager.go,100.00
pkg/gui/confirmation_panel.go,97.92
pkg/gui/containers_panel.go,90.42
pkg/gui/gui.go,94.58
pkg/gui/keybindings.go,89.43
pkg/gui/menu_panel.go,99.36
pkg/gui/options_menu_panel.go,100.00
pkg/gui/status_panel.go,100.00
pkg/gui/theme.go,98.51
pkg/gui/updates.go,100.00
pkg/gui/view_helpers.go,93.28
pkg/i18n/dutch.go,62.32
pkg/i18n/english.go,93.87
pkg/i18n/i18n.go,79.77
pkg/i18n/i18n_test.go,100.00
pkg/i18n/polish.go,65.15
pkg/test/test.go,100.00
pkg/test/utils.go,100.00
pkg/updates/updates.go,100.00
pkg/utils/utils.go,72.12
pkg/utils/utils_test.go,90.84
scripts/generate_cheatsheet.go,90.58
test.sh,100.00
vendor/github.com/aws/aws-sdk-go/LICENSE.txt,100.00
vendor/github.com/aws/aws-sdk-go/NOTICE.txt,100.00
vendor/github.com/aws/aws-sdk-go/aws/awserr/error.go,100.00
vendor/github.com/aws/aws-sdk-go/aws/awserr/types.go,100.00
vendor/github.com/aws/aws-sdk-go/aws/awsutil/copy.go,100.00
vendor/github.com/aws/aws-sdk-go/aws/awsutil/equal.go,100.00
vendor/github.com/aws/aws-sdk-go/aws/awsutil/path_value.go,100.00
vendor/github.com/aws/aws-sdk-go/aws/awsutil/prettify.go,100.00
vendor/github.com/aws/aws-sdk-go/aws/awsutil/string_value.go,100.00
vendor/github.com/aws/aws-sdk-go/aws/client/client.go,100.00
