File,Top Contributor Share (%)
.gitignore,100.00
README.md,99.05
background.html,100.00
github.css.js,100.00
jquery-1.7.2.min.js,100.00
jsHtmlToText.js,100.00
manifest.json,100.00
markdown-here-listener.js,100.00
marked.js,100.00
chrome-store/description.txt,100.00
chrome-store/makezip.js,100.00
chrome-contentscript.js,100.00
markdown-render.js,100.00
data/chrome-contentscript.js,100.00
data/firefox-contentscript.js,100.00
data/github.css.js,100.00
data/jsHtmlToText.js,100.00
data/markdown-here-listener.js,100.00
defunct/markdown-render.js,100.00
defunct/marked.js,100.00
lib/background.html,100.00
lib/main.js,100.00
package.json,100.00
src/chrome.manifest,100.00
src/chrome/background.html,100.00
src/chrome/chrome-contentscript.js,100.00
src/common/github.css.js,100.00
src/common/jsHtmlToText.js,100.00
src/common/markdown-here.js,99.87
src/common/markdown-render.js,100.00
src/common/marked.js,100.00
src/firefox/chrome/content/ff-overlay.js,100.00
src/firefox/chrome/content/ff-overlay.xul,100.00
src/firefox/chrome/locale/en-US/overlay.dtd,100.00
src/firefox/chrome/locale/en-US/overlay.properties,100.00
src/firefox/chrome/skin/overlay.css,100.00
src/firefox/defaults/preferences/prefs.js,100.00
src/install.rdf,100.00
src/manifest.json,97.33
store-assets/description.txt,100.00
store-assets/makezip.js,100.00
src/firefox/chrome/content/tb-overlay.xul,100.00
src/chrome/backgroundscript.js,99.81
src/chrome/contentscript.js,99.88
src/common/highlight.js,100.00
test-server/index.html,100.00
test-server/package.json,100.00
test-server/server.js,100.00
store-assets/md-for-screenshot.md,100.00
src/firefox/chrome/content/about.js,100.00
src/firefox/chrome/content/options.xul,98.70
src/common/prefs.html,100.00
CHANGES.md,100.00
src/chrome/options.html,100.00
src/common/styles/arta.css,100.00
src/common/styles/ascetic.css,100.00
src/common/styles/brown_paper.css,100.00
src/common/styles/dark.css,100.00
src/common/styles/default.css,100.00
src/common/styles/far.css,100.00
src/common/styles/github.css,100.00
src/common/styles/googlecode.css,100.00
src/common/styles/idea.css,100.00
src/common/styles/ir_black.css,100.00
src/common/styles/magula.css,100.00
src/common/styles/monokai.css,100.00
src/common/styles/pojoaque.css,100.00
src/common/styles/school_book.css,100.00
src/common/styles/solarized_dark.css,100.00
src/common/styles/solarized_light.css,100.00
src/common/styles/styles.json,100.00
src/common/styles/sunburst.css,100.00
src/common/styles/vs.css,100.00
src/common/styles/xcode.css,100.00
src/common/styles/zenburn.css,100.00
src/chrome/options-store.js,100.00
src/chrome/options.js,100.00
src/common/default.css.js,100.00
.gitattributes,100.00
NOTES.md,100.00
src/common/default.css,99.57
src/common/highlightjs/highlight.js,100.00
src/common/highlightjs/styles/arta.css,100.00
src/common/highlightjs/styles/ascetic.css,100.00
src/common/highlightjs/styles/brown_paper.css,100.00
src/common/highlightjs/styles/dark.css,100.00
src/common/highlightjs/styles/default.css,100.00
src/common/highlightjs/styles/far.css,100.00
src/common/highlightjs/styles/github.css,100.00
src/common/highlightjs/styles/googlecode.css,100.00
src/common/highlightjs/styles/idea.css,100.00
src/common/highlightjs/styles/ir_black.css,100.00
src/common/highlightjs/styles/magula.css,100.00
src/common/highlightjs/styles/monokai.css,100.00
src/common/highlightjs/styles/pojoaque.css,100.00
src/common/highlightjs/styles/school_book.css,100.00
src/common/highlightjs/styles/solarized_dark.css,100.00
src/common/highlightjs/styles/solarized_light.css,100.00
src/common/highlightjs/styles/styles.json,100.00
src/common/highlightjs/styles/sunburst.css,100.00
src/common/highlightjs/styles/vs.css,100.00
src/common/highlightjs/styles/xcode.css,100.00
src/common/highlightjs/styles/zenburn.css,100.00
src/CHANGES.md,100.00
src/common/CHANGES.md,99.55
src/common/options-store.js,99.02
src/common/options.html,99.92
src/common/options.js,100.00
src/firefox/chrome/content/options-overlay.xul,100.00
src/firefox/chrome/content/options.js,100.00
src/common/highlightjs/styles/rainbow.css,100.00
src/common/highlightjs/styles/tomorrow-night-blue.css,100.00
src/common/highlightjs/styles/tomorrow-night-bright.css,100.00
src/common/highlightjs/styles/tomorrow-night-eighties.css,100.00
src/common/highlightjs/styles/tomorrow-night.css,100.00
src/common/highlightjs/styles/tomorrow.css,100.00
store-assets/amo-reviewer-notes.txt,100.00
test/index.html,100.00
src/firefox/chrome/skin/toolbar.css,100.00
LICENSE,100.00
src/common/options-iframe.html,99.11
src/common/options-iframe.js,100.00
src/common/test/chai.js,100.00
src/common/test/index.html,89.74
src/common/test/jquery-1.9.1.js,100.00
src/common/test/mocha.css,100.00
src/common/test/mocha.js,100.00
src/common/test/options-store-test.js,100.00
src/common/test/test-prep.js,100.00
src/common/test/test-run.js,100.00
src/common/utils.js,99.82
src/common/test/utils-test.js,100.00
src/common/test/underscore.js,100.00
src/common/test/markdown-render-test.js,100.00
CNAME,100.00
src/firefox/chrome/content/background-services-overlay.xul,100.00
src/firefox/chrome/content/background-services.js,93.36
src/firefox/chrome/content/zotero-overlay.xul,100.00
src/common/upgrade-notification.html,100.00
src/common/common-logic.js,99.67
src/common/forgot-to-render-prompt.html,99.34
src/common/test/common-logic-test.js,100.00
src/firefox/chrome/content/confirm-prompt.js,100.00
src/firefox/chrome/content/confirm-prompt.xul,100.00
src/common/mdh-html-to-text.js,99.55
src/common/test/mdh-html-to-text-test.js,100.00
src/common/test/markdown-here-test.js,100.00
CONTRIBUTE.md,100.00
src/common/highlightjs/styles/docco.css,100.00
src/common/highlightjs/styles/foundation.css,100.00
src/common/highlightjs/styles/mono-blue.css,100.00
src/common/highlightjs/styles/monokai_sublime.css,100.00
src/common/highlightjs/styles/obsidian.css,100.00
src/common/highlightjs/styles/railscasts.css,100.00
src/_locales/en/messages.json,100.00
src/_locales/ja/messages.json,100.00
src/firefox/chrome/locale/en-US/strings.dtd,100.00
src/firefox/chrome/locale/en-US/strings.properties,100.00
utils/main.js,100.00
src/firefox/chrome/locale/en/strings.dtd,100.00
src/firefox/chrome/locale/en/strings.properties,100.00
utils/i18n.js,100.00
src/firefox/chrome/locale/ja/strings.dtd,100.00
src/firefox/chrome/locale/ja/strings.properties,100.00
src/_locales/ja/description.txt,100.00
src/_locales/ja/md-for-screenshot.md.txt,100.00
src/_locales/ko/description.txt,100.00
src/_locales/ko/md-for-screenshot.md,100.00
src/_locales/ko/messages.json,100.00
src/firefox/chrome/locale/ko/strings.dtd,100.00
src/firefox/chrome/locale/ko/strings.properties,100.00
store-assets/markdown-here-image2.txt,100.00
store-assets/screenshot-captions.txt,100.00
src/_locales/ja/markdown-here-image2.txt,100.00
src/_locales/ja/screenshot-captions.txt,100.00
Makefile,100.00
make.sh,100.00
src/_locales/de/description.txt,100.00
src/_locales/de/markdown-here-image2.txt,100.00
src/_locales/de/md-for-screenshot.md.txt,100.00
src/_locales/de/messages.json,100.00
src/_locales/de/screenshot-captions.txt,100.00
src/_locales/es/description.txt,89.19
src/_locales/es/markdown-here-image2.txt,100.00
src/_locales/es/md-for-screenshot.md.txt,100.00
src/_locales/es/messages.json,100.00
src/_locales/es/screenshot-captions.txt,100.00
src/_locales/fr/description.txt,100.00
src/_locales/fr/markdown-here-image2.txt,100.00
src/_locales/fr/md-for-screenshot.md.txt,100.00
src/_locales/fr/messages.json,100.00
src/_locales/fr/screenshot-captions.txt,100.00
src/_locales/ko/markdown-here-image2.txt,100.00
src/_locales/ko/md-for-screenshot.md.txt,100.00
src/_locales/ko/screenshot-captions.txt,100.00
src/_locales/ru/description.txt,100.00
src/_locales/ru/markdown-here-image2.txt,100.00
src/_locales/ru/md-for-screenshot.md.txt,100.00
src/_locales/ru/messages.json,100.00
src/_locales/ru/screenshot-captions.txt,100.00
src/_locales/tr/description.txt,100.00
src/_locales/tr/markdown-here-image2.txt,100.00
src/_locales/tr/md-for-screenshot.md.txt,100.00
src/_locales/tr/messages.json,100.00
src/_locales/tr/screenshot-captions.txt,100.00
src/firefox/chrome/locale/de/strings.dtd,100.00
src/firefox/chrome/locale/de/strings.properties,100.00
src/firefox/chrome/locale/es/strings.dtd,100.00
src/firefox/chrome/locale/es/strings.properties,100.00
src/firefox/chrome/locale/fr/strings.dtd,100.00
src/firefox/chrome/locale/fr/strings.properties,100.00
src/firefox/chrome/locale/ru/strings.dtd,100.00
src/firefox/chrome/locale/ru/strings.properties,100.00
src/firefox/chrome/locale/tr/strings.dtd,100.00
src/firefox/chrome/locale/tr/strings.properties,100.00
src/common/highlightjs/styles/atelier-dune.dark.css,100.00
src/common/highlightjs/styles/atelier-dune.light.css,100.00
src/common/highlightjs/styles/atelier-forest.dark.css,100.00
src/common/highlightjs/styles/atelier-forest.light.css,100.00
src/common/highlightjs/styles/atelier-heath.dark.css,100.00
src/common/highlightjs/styles/atelier-heath.light.css,100.00
src/common/highlightjs/styles/atelier-lakeside.dark.css,100.00
src/common/highlightjs/styles/atelier-lakeside.light.css,100.00
src/common/highlightjs/styles/atelier-seaside.dark.css,100.00
src/common/highlightjs/styles/atelier-seaside.light.css,100.00
src/common/highlightjs/styles/codepen-embed.css,100.00
src/common/highlightjs/styles/color-brewer.css,100.00
src/common/highlightjs/styles/hybrid.css,100.00
src/common/highlightjs/styles/kimbie.dark.css,100.00
src/common/highlightjs/styles/kimbie.light.css,100.00
src/common/highlightjs/styles/paraiso.dark.css,100.00
src/common/highlightjs/styles/paraiso.light.css,100.00
src/_locales/zh_CN/messages.json,100.00
