File,Top Contributor Share (%)
README.md,29.49
audioHandler.py,64.10
evaluator.py,72.73
main.py,52.72
mapps.py,51.90
newws.py,51.89
picshow.py,72.22
record.py,67.65
requirements.txt,28.68
todo.py,75.45
.gitignore,22.50
todolist.txt,100.00
Jarvis/__main__.py,70.33
Jarvis/audioHandler.py,100.00
Jarvis/evaluator.py,100.00
Jarvis/mapps.py,50.00
Jarvis/newws.py,98.31
Jarvis/picshow.py,88.89
Jarvis/record.py,100.00
Jarvis/todo.py,84.91
LICENSE,91.30
Jarvis/music.py,95.24
Jarvis/.gitignore,77.78
Jarvis/fileHandler.py,100.00
Jarvis/reminder.py,100.00
Jarvis/Jarvis.py,58.99
Jarvis/packages/audioHandler.py,100.00
Jarvis/packages/evaluator.py,85.71
Jarvis/packages/mapps.py,54.55
Jarvis/packages/music.py,84.62
Jarvis/packages/picshow.py,100.00
Jarvis/packages/record.py,100.00
Jarvis/packages/todo.py,77.37
Jarvis/utilities/GeneralUtilities.py,40.00
Jarvis/packages/reminder.py,70.60
Jarvis/packages/fileHandler.py,84.62
Jarvis/utilities/voice.py,97.44
Jarvis/packages/aiml/brain.py,96.67
Jarvis/packages/aiml/chat.aiml,97.96
Jarvis/packages/aiml/jarvis.aiml,100.00
Jarvis/packages/aiml/std-startup.xml,100.00
Jarvis/packages/aiml/default.aiml,100.00
Jarvis/packages/aiml/emotion.aiml,100.00
Jarvis/packages/shutdown.py,81.82
contributors.md,42.31
Jarvis/packages/memory/memory.py,100.00
Jarvis/packages/systemOptions.py,70.00
Jarvis/tests/test_brain.py,84.62
Jarvis/tests/test_memory.py,91.30
Jarvis/packages/directions_to.py,70.37
Jarvis/packages/near_me.py,63.64
Jarvis/packages/weather_pinpoint.py,60.19
Jarvis/packages/chat.py,80.00
Jarvis/packages/chuck.py,88.46
Jarvis/CmdInterpreter.py,74.51
Jarvis/tests/test_parser.py,83.67
Jarvis/packages/news.py,94.71
Jarvis/tests/test_news.py,86.67
NEW_FUNCTIONALITIES.md,30.16
Jarvis/packages/umbrella.py,100.00
Jarvis/packages/weatherIn.py,74.51
Jarvis/utilities/lexicalSimilarity.py,69.96
Jarvis/utilities/textParser.py,69.48
Jarvis/packages/timeIn.py,91.89
Jarvis/tests/test_evaluator.py,90.48
Jarvis/tests/test_timeIn.py,77.22
Jarvis/tests/test_near_me.py,94.12
Jarvis/tests/test_default.py,97.78
Jarvis/tests/test_weatherIn.py,88.24
Jarvis/tests/test_music.py,89.29
Jarvis/tests/test_help.py,96.15
Setup,71.43
Jarvis/packages/forecast.py,97.14
Jarvis/tests/test_forecast.py,100.00
Jarvis/utilities/dateTime.py,88.89
.pypirc,100.00
MANIFEST.in,100.00
setup.cfg,100.00
setup.py,96.30
jarviscli/CmdInterpreter.py,17.43
jarviscli/Jarvis.py,22.44
jarviscli/__main__.py,58.82
jarviscli/packages/aiml/brain.py,100.00
jarviscli/packages/audioHandler.py,100.00
jarviscli/packages/chat.py,75.00
jarviscli/packages/directions_to.py,68.42
jarviscli/packages/evaluator.py,100.00
jarviscli/packages/fileHandler.py,50.00
jarviscli/packages/forecast.py,48.28
jarviscli/packages/mapps.py,35.90
jarviscli/packages/memory/memory.py,72.22
jarviscli/packages/music.py,100.00
jarviscli/packages/near_me.py,54.84
jarviscli/packages/news.py,91.18
jarviscli/packages/picshow.py,66.67
jarviscli/packages/record.py,100.00
jarviscli/packages/reminder.py,54.35
jarviscli/packages/shutdown.py,100.00
jarviscli/packages/systemOptions.py,52.63
jarviscli/packages/timeIn.py,46.59
jarviscli/packages/todo.py,100.00
jarviscli/packages/umbrella.py,80.00
jarviscli/packages/weatherIn.py,43.48
jarviscli/packages/weather_pinpoint.py,43.30
jarviscli/tests/__init__.py,90.82
jarviscli/tests/test_brain.py,100.00
jarviscli/tests/test_default.py,80.00
jarviscli/tests/test_evaluator.py,100.00
jarviscli/tests/test_forecast.py,76.19
jarviscli/tests/test_help.py,78.57
jarviscli/tests/test_memory.py,88.24
jarviscli/tests/test_music.py,50.00
jarviscli/tests/test_near_me.py,92.86
jarviscli/tests/test_news.py,100.00
jarviscli/tests/test_parser.py,50.00
jarviscli/tests/test_timeIn.py,50.00
jarviscli/tests/test_weatherIn.py,100.00
jarviscli/utilities/GeneralUtilities.py,22.58
jarviscli/utilities/dateTime.py,66.67
jarviscli/utilities/lexicalSimilarity.py,53.33
jarviscli/utilities/textParser.py,95.70
jarviscli/utilities/voice.py,36.29
jarviscli/packages/memory/memory.json,100.00
jarviscli/packages/aiml/.gitignore,100.00
jarviscli/packages/memory/.gitignore,100.00
.coafile,100.00
.travis.yml,29.63
setup.sh,27.41
jarviscli/tests/test_auto/test_music.py,61.54
jarviscli/tests/test_auto/test_news.py,57.14
jarviscli/tests/test_auto/test_timeIn.py,64.71
jarviscli/tests/test_auto/test_weatherIn.py,80.00
jarviscli/tests/test_manual/test_default.py,100.00
jarviscli/tests/test_manual/test_evaluator.py,40.62
jarviscli/tests/test_manual/test_forecast.py,53.85
jarviscli/tests/test_manual/test_help.py,87.50
jarviscli/tests/test_manual/test_parser.py,40.00
jarviscli/tests/test_manual/test_near_me.py,100.00
jarviscli/packages/plot.py,100.00
.idea/Jarvis.iml,100.00
.idea/misc.xml,100.00
.idea/modules.xml,100.00
.idea/vcs.xml,100.00
.idea/workspace.xml,100.00
jarviscli/packages/clear.py,100.00
jarviscli/packages/lyrics.py,100.00
jarviscli/tests/test_auto/test_lyrics.py,79.63
jarviscli/utilities/PyLyricsClone.py,89.83
jarviscli/packages/file_organise.py,82.71
jarviscli/packages/fb.py,71.23
jarviscli/packages/twitter.py,84.16
.editorconfig,100.00
jarviscli/packages/movie.py,100.00
jarviscli/tests/test_auto/test_movie.py,100.00
jarviscli/packages/cricket.py,65.88
jarviscli/packages/wiki.py,95.83
jarviscli/tests/test_auto/test_wiki.py,63.22
jarviscli/packages/quote.py,87.50
test.sh,62.96
_config.yml,100.00
jarviscli/packages/hackathon.py,58.82
.travis/install.sh,100.00
jarviscli/packages/translate.py,72.16
jarviscli/packages/dictionary.py,88.89
jarviscli/packages/tempconv.py,100.00
jarviscli/tests/test_auto/test_tempconv.py,52.87
jarviscli/packages/ip.py,100.00
jarviscli/packages/dice.py,100.00
jarviscli/tests/test_auto/test_dice.py,83.95
jarviscli/packages/imgur.py,79.07
jarviscli/data/currencies.csv,98.31
jarviscli/packages/currencyconv.py,100.00
jarviscli/tests/test_manual/test_currencyconv.py,74.00
