File,Top Contributor Share (%)
libobs-opengl/GL/modules/NoloadC_Style.lua,100.00
libobs-opengl/GL/modules/NoloadCpp_Struct.lua,100.00
libobs-opengl/GL/modules/NoloadCpp_Style.lua,100.00
libobs-opengl/GL/modules/PointerCPP_Style.lua,100.00
libobs-opengl/GL/modules/PointerC_Style.lua,100.00
libobs-opengl/GL/modules/Sample_Struct.lua,100.00
libobs-opengl/GL/modules/Sample_Style.lua,100.00
libobs-opengl/GL/modules/Specs.lua,100.00
libobs-opengl/GL/modules/Structure.lua,100.00
libobs-opengl/GL/modules/Styles.lua,100.00
libobs-opengl/GL/modules/TabbedFile.lua,100.00
libobs-opengl/GL/modules/util.lua,100.00
libobs-opengl/GL/tablewriter.lua,100.00
libobs-opengl/GL/test/func_cpp/test.cpp,100.00
libobs-opengl/GL/test/func_cpp_comp/test.cpp,100.00
libobs-opengl/GL/test/noload_c/test.cpp,100.00
libobs-opengl/GL/test/noload_c_noext/test.cpp,100.00
libobs-opengl/GL/test/noload_c_old/test.cpp,100.00
libobs-opengl/GL/test/noload_cpp/test.cpp,100.00
libobs-opengl/GL/test/noload_cpp_noext/test.cpp,100.00
libobs-opengl/GL/test/premake4.lua,100.00
libobs-opengl/GL/test/ptr_c/test.cpp,100.00
libobs-opengl/GL/test/ptr_c_comp/test.cpp,100.00
libobs-opengl/GL/test/ptr_cpp/test.cpp,100.00
libobs-opengl/GL/test/ptr_cpp_comp/test.cpp,100.00
libobs-opengl/GL/wgl_obs.c,100.00
libobs-opengl/GL/wgl_obs.h,100.00
libobs/obs-internal.h,68.44
libobs/obs-data.c,56.54
cmake/Modules/ObsCpack.cmake,85.93
libobs/obs-ui.h,99.14
libobs/obs-properties.c,64.57
libobs/obs-properties.h,72.01
cmake/Modules/WIX.template.in,100.00
cmake/Modules/FindLibswscale.cmake,60.00
libobs/obs-viewport.c,100.00
libobs/obs-view.c,42.21
libobs/media-io/media-io-defs.h,96.30
build/data/libobs/format_conversion.effect,61.73
libobs/media-io/video-frame.c,32.23
libobs/media-io/video-frame.h,83.75
libobs/media-io/video-scaler-ffmpeg.c,61.79
libobs/media-io/video-scaler.h,94.19
libobs/util/threading-posix.c,89.52
libobs/util/threading-windows.c,78.98
plugins/mac-capture/CMakeLists.txt,50.00
plugins/mac-capture/mac-audio.c,67.06
plugins/mac-capture/mac-helpers.h,100.00
plugins/mac-capture/plugin-main.c,40.62
libobs/callback/decl.c,95.57
libobs/callback/decl.h,97.06
libobs/util/windows/CoTaskMemPtr.hpp,96.67
libobs/util/windows/WinHandle.hpp,65.62
plugins/win-wasapi/CMakeLists.txt,50.88
plugins/win-wasapi/enum-wasapi.cpp,93.94
plugins/win-wasapi/enum-wasapi.hpp,57.14
plugins/win-wasapi/plugin-main.cpp,44.57
plugins/win-wasapi/win-wasapi.cpp,45.54
vs/2013/win-wasapi/win-wasapi.vcxproj,100.00
vs/2013/win-wasapi/win-wasapi.vcxproj.filters,100.00
plugins/mac-capture/audio-device-enum.c,82.16
plugins/mac-capture/audio-device-enum.h,97.44
build/data/obs-plugins/win-capture/opaque.effect,100.00
plugins/win-capture/CMakeLists.txt,63.07
plugins/win-capture/dc-capture.c,71.34
plugins/win-capture/dc-capture.h,93.26
plugins/win-capture/monitor-capture.c,65.94
plugins/win-capture/plugin-main.c,54.89
vs/2013/win-capture/win-capture.vcxproj,100.00
vs/2013/win-capture/win-capture.vcxproj.filters,100.00
test/linux/CMakeLists.txt,100.00
test/linux/linux.c,100.00
test/linux/linux.h,100.00
test/linux/xshm-input.c,99.55
test/linux/xshm-input.h,100.00
test/linux/xcursor.c,98.54
test/linux/xcursor.h,100.00
test/linux/pulse-input.c,100.00
plugins/linux-pulseaudio/CMakeLists.txt,41.89
plugins/linux-pulseaudio/linux-pulseaudio.c,63.64
plugins/linux-pulseaudio/pulse-input.c,46.58
plugins/linux-xshm/CMakeLists.txt,82.35
plugins/linux-xshm/linux-xshm.c,80.00
plugins/linux-xshm/xcursor.c,58.33
plugins/linux-xshm/xcursor.h,71.43
plugins/linux-xshm/xshm-input.c,69.37
plugins/obs-x264/CMakeLists.txt,42.72
plugins/obs-x264/obs-x264-plugin-main.c,83.33
plugins/obs-x264/obs-x264.c,75.27
vs/2013/obs-x264/obs-x264.vcxproj,100.00
vs/2013/obs-x264/obs-x264.vcxproj.filters,100.00
obs/display-helpers.hpp,89.36
obs/forms/OBSBasicProperties.ui,100.00
obs/properties-view.cpp,55.51
obs/properties-view.hpp,89.89
obs/window-basic-properties.cpp,58.67
obs/window-basic-properties.hpp,82.50
libobs/graphics/device-exports.h,66.67
libobs/util/array-serializer.c,47.66
libobs/util/array-serializer.h,70.73
plugins/obs-outputs/librtmp/COPYING,100.00
plugins/obs-outputs/librtmp/amf.c,95.60
plugins/obs-outputs/librtmp/amf.h,100.00
plugins/obs-outputs/librtmp/bytes.h,100.00
plugins/obs-outputs/librtmp/cencode.c,98.20
plugins/obs-outputs/librtmp/cencode.h,100.00
plugins/obs-outputs/librtmp/dh.h,84.18
plugins/obs-outputs/librtmp/dhgroups.h,100.00
plugins/obs-outputs/librtmp/handshake.h,92.82
plugins/obs-outputs/librtmp/hashswf.c,92.38
plugins/obs-outputs/librtmp/http.h,100.00
plugins/obs-outputs/librtmp/log.c,100.00
plugins/obs-outputs/librtmp/log.h,100.00
plugins/obs-outputs/librtmp/md5.c,100.00
plugins/obs-outputs/librtmp/md5.h,100.00
plugins/obs-outputs/librtmp/parseurl.c,98.24
plugins/obs-outputs/librtmp/rtmp.c,86.82
plugins/obs-outputs/librtmp/rtmp.h,69.87
plugins/obs-outputs/librtmp/rtmp_sys.h,69.58
libobs/obs-avc.c,66.97
libobs/obs-avc.h,78.63
plugins/obs-outputs/flv-mux.c,54.21
plugins/obs-outputs/flv-mux.h,41.09
plugins/obs-outputs/obs-output-ver.h,100.00
plugins/obs-outputs/rtmp-helpers.h,90.00
libobs/config.h.in,100.00
libobs/obs-config.h,79.23
plugins/obs-ffmpeg/obs-ffmpeg-formats.h,51.35
plugins/obs-ffmpeg/obs-ffmpeg-aac.c,97.24
plugins/obs-ffmpeg/obs-ffmpeg-compat.h,44.90
plugins/win-capture/window-capture.c,45.36
cmake/helper_subdir/CMakeLists.txt,100.00
cmake/osxbundle/fixup_bundle.sh,92.73
deps/glad/CMakeLists.txt,47.51
deps/glad/include/KHR/khrplatform.h,86.77
deps/glad/include/glad/glad.h,100.00
deps/glad/include/glad/glad_glx.h,99.35
deps/glad/include/glad/glad_wgl.h,100.00
deps/glad/src/glad.c,100.00
deps/glad/src/glad_glx.c,98.72
deps/glad/src/glad_wgl.c,99.68
vs/2013/glad/glad.vcxproj,100.00
vs/2013/glad/glad.vcxproj.filters,100.00
vs/2013/jansson/jansson.vcxproj,100.00
vs/2013/jansson/jansson.vcxproj.filters,100.00
libobs/obs-service.c,76.34
build/data/.gitignore,100.00
build/data/obs-plugins/rtmp-services/services.json,100.00
plugins/rtmp-services/CMakeLists.txt,53.89
plugins/rtmp-services/rtmp-common.c,65.19
plugins/rtmp-services/rtmp-custom.c,44.44
plugins/rtmp-services/rtmp-services-main.c,74.33
vs/2013/rtmp-services/rtmp-services.vcxproj,100.00
vs/2013/rtmp-services/rtmp-services.vcxproj.filters,100.00
libobs/media-io/video-fourcc.c,51.61
libobs/media-io/video-matrices.c,38.58
plugins/linux-pulseaudio/pulse-wrapper.c,85.29
plugins/linux-pulseaudio/pulse-wrapper.h,88.54
plugins/mac-avcapture/CMakeLists.txt,66.29
plugins/mac-avcapture/av-capture.m,93.08
plugins/mac-avcapture/plugin-main.c,66.67
CONTRIBUTING,97.33
obs/volume-control.cpp,51.83
obs/volume-control.hpp,57.55
libobs/LibObsConfig.cmake.in,100.00
libobs/LibObsConfigVersion.cmake.in,100.00
libobs/obsconfig.h.in,60.94
plugins/linux-xcomposite/CMakeLists.txt,96.77
plugins/linux-xcomposite/plugin-main.cpp,80.80
plugins/linux-xcomposite/xcompcap-helper.cpp,88.34
plugins/linux-xcomposite/xcompcap-helper.h,100.00
plugins/linux-xcomposite/xcompcap-main.cpp,77.33
plugins/linux-xcomposite/xcompcap-main.h,93.10
obs/forms/OBSBasicSourceSelect.ui,90.91
obs/window-basic-source-select.cpp,80.66
obs/window-basic-source-select.hpp,96.36
plugins/linux-xshm/xhelpers.c,99.34
plugins/linux-xshm/xhelpers.h,100.00
plugins/linux-xshm/README,100.00
plugins/mac-avcapture/AVCaptureInputPort+PreMavericksCompat.h,100.00
plugins/obs-outputs/flv-output.c,46.81
obs/forms/OBSLogReply.ui,100.00
obs/window-log-reply.cpp,91.67
obs/window-log-reply.hpp,100.00
cmake/Modules/FindLibfdk.cmake,56.37
build/data/obs-studio/locale/it.txt,100.00
plugins/obs-libfdk/CMakeLists.txt,57.41
plugins/obs-libfdk/obs-libfdk.c,68.81
build/data/obs-studio/locale/fi.txt,100.00
cmake/Modules/FindJansson.cmake,61.30
build/data/obs-studio/locale/de.txt,94.67
build/data/obs-studio/locale/ru.txt,100.00
libobs/util/dstr.hpp,86.89
.gitmodules,25.00
plugins/win-dshow/libdshowcapture,70.69
plugins/win-dshow/CMakeLists.txt,46.87
plugins/win-dshow/win-dshow.cpp,67.06
vs/2013/win-dshow/win-dshow.vcxproj,100.00
vs/2013/win-dshow/win-dshow.vcxproj.filters,100.00
build/data/libobs/solid.effect,100.00
obs/forms/OBSBasicTransform.ui,100.00
obs/window-basic-preview.cpp,85.60
obs/window-basic-preview.hpp,98.96
obs/window-basic-transform.cpp,99.41
obs/window-basic-transform.hpp,100.00
plugins/linux-v4l2/CMakeLists.txt,34.83
plugins/linux-v4l2/linux-v4l2.c,40.00
plugins/linux-v4l2/v4l2-input.c,56.40
libobs/graphics/graphics-ffmpeg.c,44.93
libobs/graphics/graphics-magick.c,91.74
plugins/image-source/CMakeLists.txt,46.03
plugins/image-source/image-source.c,43.09
vs/2013/image-source/image-source.vcxproj,100.00
vs/2013/image-source/image-source.vcxproj.filters,100.00
libobs/obs-ffmpeg-compat.h,47.83
build/data/obs-studio/locale/nb-NO,100.00
build/data/obs-studio/locale/pt.txt,100.00
build/data/obs-studio/locale/nb-NO.txt,100.00
obs/window-basic-status-bar.cpp,92.21
obs/window-basic-status-bar.hpp,98.85
build/data/obs-studio/locale.ini,89.83
build/data/obs-studio/locale/de-DE.ini,100.00
build/data/obs-studio/locale/en-US.ini,100.00
build/data/obs-studio/locale/fi-FI.ini,100.00
build/data/obs-studio/locale/it-IT.ini,100.00
build/data/obs-studio/locale/ja-JP.ini,100.00
build/data/obs-studio/locale/nb-NO.ini,100.00
build/data/obs-studio/locale/pt-PT.ini,100.00
build/data/obs-studio/locale/ru-RU.ini,100.00
plugins/mac-capture/mac-screen-capture.m,52.38
plugins/mac-capture/mac-display-capture.m,52.50
build/data/obs-plugins/image-source/locale/en-US.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/en-US.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/en-US.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/en-US.ini,88.89
build/data/obs-plugins/linux-xshm/locale/en-US.ini,75.00
build/data/obs-plugins/mac-avcapture/locale/en-US.ini,100.00
build/data/obs-plugins/mac-capture/locale/en-US.ini,100.00
build/data/obs-plugins/obs-ffmpeg/locale/en-US.ini,100.00
build/data/obs-plugins/obs-libfdk/locale/en-US.ini,100.00
build/data/obs-plugins/obs-outputs/locale/en-US.ini,100.00
build/data/obs-plugins/obs-x264/locale/en-US.ini,100.00
build/data/obs-plugins/rtmp-services/locale/en-US.ini,100.00
build/data/obs-plugins/win-capture/locale/en-US.ini,100.00
build/data/obs-plugins/win-dshow/locale/en-US.ini,100.00
build/data/obs-plugins/win-wasapi/locale/en-US.ini,100.00
build/data/obs-plugins/image-source/locale/de-DE.ini,100.00
build/data/obs-plugins/image-source/locale/fi-FI.ini,100.00
build/data/obs-plugins/image-source/locale/fr-FR.ini,100.00
build/data/obs-plugins/image-source/locale/hu-HU.ini,100.00
build/data/obs-plugins/image-source/locale/it-IT.ini,100.00
build/data/obs-plugins/image-source/locale/ja-JP.ini,100.00
build/data/obs-plugins/image-source/locale/pl-PL.ini,100.00
build/data/obs-plugins/image-source/locale/pt-BR.ini,100.00
build/data/obs-plugins/image-source/locale/pt-PT.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/de-DE.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/fi-FI.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/fr-FR.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/hu-HU.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/it-IT.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/ja-JP.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/pl-PL.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/pt-BR.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/pt-PT.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/de-DE.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/fi-FI.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/fr-FR.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/hu-HU.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/it-IT.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/ja-JP.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/pl-PL.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/pt-BR.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/pt-PT.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/de-DE.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/fi-FI.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/fr-FR.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/hu-HU.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/it-IT.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/ja-JP.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/pl-PL.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/pt-BR.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/pt-PT.ini,100.00
build/data/obs-plugins/linux-xshm/locale/de-DE.ini,100.00
build/data/obs-plugins/linux-xshm/locale/fi-FI.ini,100.00
build/data/obs-plugins/linux-xshm/locale/fr-FR.ini,100.00
build/data/obs-plugins/linux-xshm/locale/hu-HU.ini,100.00
build/data/obs-plugins/linux-xshm/locale/ja-JP.ini,100.00
build/data/obs-plugins/linux-xshm/locale/pl-PL.ini,100.00
build/data/obs-plugins/linux-xshm/locale/pt-BR.ini,100.00
build/data/obs-plugins/linux-xshm/locale/pt-PT.ini,100.00
build/data/obs-plugins/mac-avcapture/locale/de-DE.ini,100.00
build/data/obs-plugins/mac-avcapture/locale/fi-FI.ini,100.00
build/data/obs-plugins/mac-avcapture/locale/fr-FR.ini,100.00
build/data/obs-plugins/mac-avcapture/locale/hu-HU.ini,100.00
build/data/obs-plugins/mac-avcapture/locale/ja-JP.ini,100.00
build/data/obs-plugins/mac-avcapture/locale/pl-PL.ini,100.00
build/data/obs-plugins/mac-avcapture/locale/pt-BR.ini,100.00
build/data/obs-plugins/mac-avcapture/locale/pt-PT.ini,100.00
build/data/obs-plugins/mac-capture/locale/de-DE.ini,100.00
build/data/obs-plugins/mac-capture/locale/fi-FI.ini,100.00
build/data/obs-plugins/mac-capture/locale/fr-FR.ini,100.00
build/data/obs-plugins/mac-capture/locale/hu-HU.ini,100.00
build/data/obs-plugins/mac-capture/locale/ja-JP.ini,100.00
build/data/obs-plugins/mac-capture/locale/pt-BR.ini,100.00
build/data/obs-plugins/mac-capture/locale/pt-PT.ini,100.00
build/data/obs-plugins/obs-ffmpeg/locale/de-DE.ini,100.00
build/data/obs-plugins/obs-ffmpeg/locale/fi-FI.ini,100.00
build/data/obs-plugins/obs-ffmpeg/locale/fr-FR.ini,100.00
build/data/obs-plugins/obs-ffmpeg/locale/hu-HU.ini,100.00
build/data/obs-plugins/obs-ffmpeg/locale/ja-JP.ini,100.00
build/data/obs-plugins/obs-ffmpeg/locale/pl-PL.ini,100.00
build/data/obs-plugins/obs-ffmpeg/locale/pt-BR.ini,100.00
build/data/obs-plugins/obs-ffmpeg/locale/pt-PT.ini,100.00
build/data/obs-plugins/obs-libfdk/locale/de-DE.ini,100.00
build/data/obs-plugins/obs-libfdk/locale/fi-FI.ini,100.00
build/data/obs-plugins/obs-libfdk/locale/fr-FR.ini,100.00
build/data/obs-plugins/obs-libfdk/locale/hu-HU.ini,100.00
build/data/obs-plugins/obs-libfdk/locale/ja-JP.ini,100.00
build/data/obs-plugins/obs-libfdk/locale/pt-BR.ini,100.00
build/data/obs-plugins/obs-libfdk/locale/pt-PT.ini,100.00
build/data/obs-plugins/obs-outputs/locale/de-DE.ini,100.00
build/data/obs-plugins/obs-outputs/locale/fi-FI.ini,100.00
build/data/obs-plugins/obs-outputs/locale/fr-FR.ini,100.00
build/data/obs-plugins/obs-outputs/locale/hu-HU.ini,100.00
build/data/obs-plugins/obs-outputs/locale/ja-JP.ini,100.00
build/data/obs-plugins/obs-outputs/locale/pt-BR.ini,100.00
build/data/obs-plugins/obs-outputs/locale/pt-PT.ini,100.00
build/data/obs-plugins/obs-x264/locale/de-DE.ini,100.00
build/data/obs-plugins/obs-x264/locale/fi-FI.ini,100.00
build/data/obs-plugins/obs-x264/locale/fr-FR.ini,100.00
build/data/obs-plugins/obs-x264/locale/hu-HU.ini,100.00
build/data/obs-plugins/obs-x264/locale/ja-JP.ini,100.00
build/data/obs-plugins/obs-x264/locale/pl-PL.ini,100.00
build/data/obs-plugins/obs-x264/locale/pt-BR.ini,100.00
build/data/obs-plugins/obs-x264/locale/pt-PT.ini,100.00
build/data/obs-plugins/rtmp-services/locale/de-DE.ini,100.00
build/data/obs-plugins/rtmp-services/locale/fi-FI.ini,100.00
build/data/obs-plugins/rtmp-services/locale/hu-HU.ini,100.00
build/data/obs-plugins/rtmp-services/locale/ja-JP.ini,100.00
build/data/obs-plugins/rtmp-services/locale/pt-BR.ini,100.00
build/data/obs-plugins/rtmp-services/locale/pt-PT.ini,100.00
build/data/obs-plugins/win-capture/locale/de-DE.ini,100.00
build/data/obs-plugins/win-capture/locale/fi-FI.ini,100.00
build/data/obs-plugins/win-capture/locale/hu-HU.ini,100.00
build/data/obs-plugins/win-capture/locale/ja-JP.ini,100.00
build/data/obs-plugins/win-capture/locale/pt-BR.ini,100.00
build/data/obs-plugins/win-capture/locale/pt-PT.ini,100.00
build/data/obs-plugins/win-dshow/locale/de-DE.ini,100.00
build/data/obs-plugins/win-dshow/locale/fi-FI.ini,100.00
build/data/obs-plugins/win-dshow/locale/hu-HU.ini,100.00
build/data/obs-plugins/win-dshow/locale/ja-JP.ini,100.00
build/data/obs-plugins/win-dshow/locale/pl-PL.ini,100.00
build/data/obs-plugins/win-dshow/locale/pt-BR.ini,100.00
build/data/obs-plugins/win-dshow/locale/pt-PT.ini,100.00
build/data/obs-plugins/win-wasapi/locale/de-DE.ini,100.00
build/data/obs-plugins/win-wasapi/locale/fi-FI.ini,100.00
build/data/obs-plugins/win-wasapi/locale/hu-HU.ini,100.00
build/data/obs-plugins/win-wasapi/locale/ja-JP.ini,100.00
build/data/obs-plugins/win-wasapi/locale/pl-PL.ini,100.00
build/data/obs-plugins/win-wasapi/locale/pt-BR.ini,100.00
build/data/obs-plugins/win-wasapi/locale/pt-PT.ini,100.00
build/data/obs-studio/locale/ar-SA.ini,100.00
build/data/obs-studio/locale/cs-CZ.ini,100.00
build/data/obs-studio/locale/da-DK.ini,100.00
build/data/obs-studio/locale/es-ES.ini,100.00
build/data/obs-studio/locale/fr-FR.ini,100.00
build/data/obs-studio/locale/hu-HU.ini,100.00
build/data/obs-studio/locale/ko-KR.ini,100.00
build/data/obs-studio/locale/nl-NL.ini,100.00
build/data/obs-studio/locale/pl-PL.ini,100.00
build/data/obs-studio/locale/pt-BR.ini,100.00
build/data/obs-studio/locale/ro-RO.ini,100.00
build/data/obs-studio/locale/sl-SI.ini,100.00
build/data/obs-studio/locale/tr-TR.ini,100.00
build/data/obs-studio/locale/zh-CN.ini,100.00
build/data/obs-studio/license/gplv2.txt,100.00
obs/forms/OBSLicenseAgreement.ui,100.00
obs/window-license-agreement.cpp,100.00
obs/window-license-agreement.hpp,100.00
build/data/obs-plugins/image-source/locale/es-ES.ini,100.00
build/data/obs-plugins/image-source/locale/nb-NO.ini,100.00
build/data/obs-plugins/image-source/locale/nl-NL.ini,100.00
build/data/obs-plugins/image-source/locale/ro-RO.ini,100.00
build/data/obs-plugins/image-source/locale/ru-RU.ini,100.00
build/data/obs-plugins/image-source/locale/sv-SE.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/es-ES.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/nb-NO.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/nl-NL.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/ro-RO.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/ru-RU.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/sv-SE.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/es-ES.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/nb-NO.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/nl-NL.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/ro-RO.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/ru-RU.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/sv-SE.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/es-ES.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/nb-NO.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/nl-NL.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/ro-RO.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/ru-RU.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/sv-SE.ini,100.00
build/data/obs-plugins/linux-xshm/locale/es-ES.ini,100.00
build/data/obs-plugins/linux-xshm/locale/it-IT.ini,100.00
build/data/obs-plugins/linux-xshm/locale/nb-NO.ini,100.00
build/data/obs-plugins/linux-xshm/locale/nl-NL.ini,100.00
build/data/obs-plugins/linux-xshm/locale/ro-RO.ini,100.00
build/data/obs-plugins/linux-xshm/locale/ru-RU.ini,100.00
build/data/obs-plugins/linux-xshm/locale/sv-SE.ini,100.00
build/data/obs-plugins/mac-avcapture/locale/es-ES.ini,100.00
build/data/obs-plugins/mac-avcapture/locale/it-IT.ini,100.00
build/data/obs-plugins/mac-avcapture/locale/nb-NO.ini,100.00
build/data/obs-plugins/mac-avcapture/locale/nl-NL.ini,100.00
build/data/obs-plugins/mac-avcapture/locale/ro-RO.ini,100.00
build/data/obs-plugins/mac-avcapture/locale/ru-RU.ini,100.00
build/data/obs-plugins/mac-avcapture/locale/sv-SE.ini,100.00
build/data/obs-plugins/mac-capture/locale/es-ES.ini,100.00
build/data/obs-plugins/mac-capture/locale/it-IT.ini,100.00
build/data/obs-plugins/mac-capture/locale/nb-NO.ini,100.00
build/data/obs-plugins/mac-capture/locale/nl-NL.ini,100.00
build/data/obs-plugins/mac-capture/locale/ro-RO.ini,100.00
build/data/obs-plugins/mac-capture/locale/ru-RU.ini,100.00
build/data/obs-plugins/mac-capture/locale/sv-SE.ini,100.00
build/data/obs-plugins/obs-ffmpeg/locale/es-ES.ini,100.00
build/data/obs-plugins/obs-ffmpeg/locale/it-IT.ini,100.00
build/data/obs-plugins/obs-ffmpeg/locale/nl-NL.ini,100.00
build/data/obs-plugins/obs-ffmpeg/locale/ro-RO.ini,100.00
build/data/obs-plugins/obs-ffmpeg/locale/ru-RU.ini,100.00
build/data/obs-plugins/obs-ffmpeg/locale/sv-SE.ini,100.00
build/data/obs-plugins/obs-libfdk/locale/es-ES.ini,100.00
build/data/obs-plugins/obs-libfdk/locale/it-IT.ini,100.00
build/data/obs-plugins/obs-libfdk/locale/nl-NL.ini,100.00
build/data/obs-plugins/obs-libfdk/locale/pl-PL.ini,100.00
build/data/obs-plugins/obs-libfdk/locale/ro-RO.ini,100.00
build/data/obs-plugins/obs-libfdk/locale/ru-RU.ini,100.00
build/data/obs-plugins/obs-libfdk/locale/sv-SE.ini,100.00
build/data/obs-plugins/obs-outputs/locale/es-ES.ini,100.00
build/data/obs-plugins/obs-outputs/locale/it-IT.ini,100.00
build/data/obs-plugins/obs-outputs/locale/nl-NL.ini,100.00
build/data/obs-plugins/obs-outputs/locale/pl-PL.ini,100.00
build/data/obs-plugins/obs-outputs/locale/ro-RO.ini,100.00
build/data/obs-plugins/obs-outputs/locale/ru-RU.ini,100.00
build/data/obs-plugins/obs-outputs/locale/sv-SE.ini,100.00
build/data/obs-plugins/obs-x264/locale/es-ES.ini,100.00
build/data/obs-plugins/obs-x264/locale/it-IT.ini,100.00
build/data/obs-plugins/obs-x264/locale/nl-NL.ini,100.00
build/data/obs-plugins/obs-x264/locale/ro-RO.ini,100.00
build/data/obs-plugins/obs-x264/locale/ru-RU.ini,100.00
build/data/obs-plugins/obs-x264/locale/sv-SE.ini,100.00
build/data/obs-plugins/rtmp-services/locale/es-ES.ini,100.00
build/data/obs-plugins/rtmp-services/locale/it-IT.ini,100.00
build/data/obs-plugins/rtmp-services/locale/nl-NL.ini,100.00
build/data/obs-plugins/rtmp-services/locale/pl-PL.ini,100.00
build/data/obs-plugins/rtmp-services/locale/ro-RO.ini,100.00
build/data/obs-plugins/rtmp-services/locale/ru-RU.ini,100.00
build/data/obs-plugins/rtmp-services/locale/sv-SE.ini,100.00
build/data/obs-plugins/win-capture/locale/es-ES.ini,100.00
build/data/obs-plugins/win-capture/locale/it-IT.ini,100.00
build/data/obs-plugins/win-capture/locale/nl-NL.ini,100.00
build/data/obs-plugins/win-capture/locale/pl-PL.ini,100.00
build/data/obs-plugins/win-capture/locale/ro-RO.ini,100.00
build/data/obs-plugins/win-capture/locale/ru-RU.ini,100.00
build/data/obs-plugins/win-capture/locale/sv-SE.ini,100.00
build/data/obs-plugins/win-dshow/locale/es-ES.ini,100.00
build/data/obs-plugins/win-dshow/locale/it-IT.ini,100.00
build/data/obs-plugins/win-dshow/locale/nl-NL.ini,100.00
build/data/obs-plugins/win-dshow/locale/ro-RO.ini,100.00
build/data/obs-plugins/win-dshow/locale/ru-RU.ini,100.00
build/data/obs-plugins/win-dshow/locale/sv-SE.ini,100.00
build/data/obs-plugins/win-wasapi/locale/es-ES.ini,100.00
build/data/obs-plugins/win-wasapi/locale/it-IT.ini,100.00
build/data/obs-plugins/win-wasapi/locale/nl-NL.ini,100.00
build/data/obs-plugins/win-wasapi/locale/ro-RO.ini,100.00
build/data/obs-plugins/win-wasapi/locale/ru-RU.ini,100.00
build/data/obs-plugins/win-wasapi/locale/sv-SE.ini,100.00
build/data/obs-studio/locale/sv-SE.ini,100.00
build/data/obs-plugins/image-source/locale/ko-KR.ini,100.00
build/data/obs-plugins/image-source/locale/sl-SI.ini,100.00
build/data/obs-plugins/image-source/locale/tr-TR.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/ko-KR.ini,100.00
build/data/obs-plugins/linux-pulseaudio/locale/tr-TR.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/ko-KR.ini,100.00
build/data/obs-plugins/linux-v4l2/locale/tr-TR.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/ko-KR.ini,100.00
build/data/obs-plugins/linux-xcomposite/locale/tr-TR.ini,100.00
build/data/obs-plugins/linux-xshm/locale/ko-KR.ini,100.00
build/data/obs-plugins/linux-xshm/locale/tr-TR.ini,100.00
