File,Top Contributor Share (%)
.gitignore,23.73
LICENSE,99.75
README.md,60.42
.github/workflows/cargo_test.yml,34.46
.github/workflows/code_coverage.yml,70.83
Cargo.toml,22.98
src/main.rs,100.00
core_lang/Cargo.toml,68.66
core_lang/README.md,56.25
core_lang/src/asm_generation/compiler_constants.rs,81.82
core_lang/src/asm_generation/declaration/fn_decl.rs,100.00
core_lang/src/asm_generation/declaration/mod.rs,86.27
core_lang/src/asm_generation/declaration/reassignment.rs,96.48
core_lang/src/asm_generation/declaration/var_decl.rs,100.00
core_lang/src/asm_generation/expression/enum_instantiation.rs,97.06
core_lang/src/asm_generation/expression/if_exp.rs,94.40
core_lang/src/asm_generation/expression/mod.rs,87.69
core_lang/src/asm_generation/expression/structs.rs,90.41
core_lang/src/asm_generation/expression/subfield.rs,96.32
core_lang/src/asm_generation/mod.rs,86.23
core_lang/src/asm_generation/register_sequencer.rs,94.12
core_lang/src/asm_generation/while_loop.rs,96.39
core_lang/src/asm_lang/mod.rs,96.46
core_lang/src/control_flow_analysis/analyze_return_paths.rs,94.94
core_lang/src/control_flow_analysis/dead_code_analysis.rs,88.61
core_lang/src/control_flow_analysis/flow_graph/mod.rs,98.12
core_lang/src/control_flow_analysis/flow_graph/namespace.rs,95.35
core_lang/src/control_flow_analysis/mod.rs,100.00
core_lang/src/error.rs,69.14
core_lang/src/hll.pest,80.70
core_lang/src/ident.rs,71.91
core_lang/src/lib.rs,64.19
core_lang/src/parse_tree/call_path.rs,87.50
core_lang/src/parse_tree/code_block.rs,52.12
core_lang/src/parse_tree/declaration/enum_declaration.rs,68.17
core_lang/src/parse_tree/declaration/function_declaration.rs,72.75
core_lang/src/parse_tree/declaration/impl_trait.rs,70.61
core_lang/src/parse_tree/declaration/mod.rs,63.38
core_lang/src/parse_tree/declaration/reassignment.rs,61.67
core_lang/src/parse_tree/declaration/struct_declaration.rs,62.57
core_lang/src/parse_tree/declaration/trait_declaration.rs,74.39
core_lang/src/parse_tree/declaration/type_parameter.rs,65.33
core_lang/src/parse_tree/declaration/variable_declaration.rs,75.28
core_lang/src/parse_tree/expression/asm.rs,74.61
core_lang/src/parse_tree/expression/mod.rs,57.77
core_lang/src/parse_tree/literal.rs,73.72
core_lang/src/parse_tree/mod.rs,66.67
core_lang/src/parse_tree/use_statement.rs,64.46
core_lang/src/parse_tree/while_loop.rs,60.98
core_lang/src/parser.rs,84.78
core_lang/src/semantics/ast_node/code_block.rs,100.00
core_lang/src/semantics/ast_node/declaration.rs,100.00
core_lang/src/semantics/ast_node/expression/enum_instantiation.rs,100.00
core_lang/src/semantics/ast_node/expression/match_branch.rs,100.00
core_lang/src/semantics/ast_node/expression/match_condition.rs,100.00
core_lang/src/semantics/ast_node/expression/mod.rs,100.00
core_lang/src/semantics/ast_node/expression/struct_expr_field.rs,100.00
core_lang/src/semantics/ast_node/expression/typed_expression.rs,100.00
core_lang/src/semantics/ast_node/expression/typed_expression_variant.rs,100.00
core_lang/src/semantics/ast_node/impl_trait.rs,100.00
core_lang/src/semantics/ast_node/mod.rs,100.00
core_lang/src/semantics/ast_node/return_statement.rs,100.00
core_lang/src/semantics/ast_node/while_loop.rs,100.00
core_lang/src/semantics/mod.rs,100.00
core_lang/src/semantics/namespace.rs,100.00
core_lang/src/semantics/syntax_tree.rs,100.00
core_lang/src/types/mod.rs,50.00
core_lang/src/types/resolved_type.rs,94.81
core_lang/src/types/type_info.rs,58.93
core_lang/src/utils.rs,57.58
example_project/fuel_project/Forc.toml,83.33
example_project/fuel_project/src/main.fm,98.91
example_project/fuel_project/src/old_main.fm,98.39
forc/Cargo.toml,32.97
forc/src/cli/build.rs,100.00
forc/src/cli/init.rs,100.00
forc/src/cli/mod.rs,18.63
forc/src/constants.rs,100.00
forc/src/defaults.rs,100.00
forc/src/main.rs,36.59
forc/src/manifest.rs,100.00
stdlib/Forc.toml,100.00
stdlib/src/main.fm,100.00
.github/workflows/gh-pages.yml,33.01
docs/.gitignore,100.00
docs/README.md,47.62
docs/book.toml,88.89
docs/src/README.md,80.00
docs/src/SUMMARY.md,31.61
docs/src/c01/README.md,100.00
docs/src/c01/s01.md,100.00
docs/src/c01/s02.md,100.00
docs/src/c02/README.md,100.00
docs/src/c03/README.md,100.00
core_lang/src/parse_tree/return_statement.rs,64.91
core_lang/src/semantic_analysis/ast_node/code_block.rs,62.81
core_lang/src/semantic_analysis/ast_node/declaration.rs,80.86
core_lang/src/semantic_analysis/ast_node/expression/enum_instantiation.rs,80.77
core_lang/src/semantic_analysis/ast_node/expression/match_branch.rs,90.91
core_lang/src/semantic_analysis/ast_node/expression/match_condition.rs,80.00
core_lang/src/semantic_analysis/ast_node/expression/struct_expr_field.rs,100.00
core_lang/src/semantic_analysis/ast_node/expression/typed_expression.rs,40.98
core_lang/src/semantic_analysis/ast_node/expression/typed_expression_variant.rs,71.66
core_lang/src/semantic_analysis/ast_node/impl_trait.rs,88.69
core_lang/src/semantic_analysis/ast_node/mod.rs,82.16
core_lang/src/semantic_analysis/ast_node/node_content.rs,100.00
core_lang/src/semantic_analysis/ast_node/return_statement.rs,100.00
core_lang/src/semantic_analysis/ast_node/while_loop.rs,100.00
core_lang/src/semantic_analysis/mod.rs,57.14
core_lang/src/semantic_analysis/namespace.rs,52.40
core_lang/src/semantic_analysis/syntax_tree.rs,39.15
forc/src/lib.rs,36.59
test_suite/Cargo.toml,87.50
test_suite/src/basic_compilation_tests/harness.rs,95.00
test_suite/src/basic_compilation_tests/mod.rs,100.00
test_suite/src/basic_compilation_tests/test_cases.rs,100.00
test_suite/src/basic_compilation_tests/test_programs/script_1/Forc.toml,91.67
test_suite/src/basic_compilation_tests/test_programs/script_1/src/main.fm,100.00
test_suite/src/main.rs,100.00
example_project/example_dependency/Forc.toml,72.73
example_project/example_dependency/src/main.fm,100.00
rustfmt.toml,66.67
test_suite/src/basic_compilation_tests/test_programs/script_2/Forc.toml,91.67
test_suite/src/basic_compilation_tests/test_programs/script_2/src/main.fm,100.00
test_suite/src/basic_compilation_tests/test_programs/script_3/Forc.toml,91.67
test_suite/src/basic_compilation_tests/test_programs/script_3/src/main.fm,100.00
forc/src/cli/commands/analysis.rs,88.89
forc/src/cli/commands/benchmark.rs,88.89
forc/src/cli/commands/build.rs,16.11
forc/src/cli/commands/coverage.rs,88.89
forc/src/cli/commands/deploy.rs,17.65
forc/src/cli/commands/init.rs,20.55
forc/src/cli/commands/mod.rs,46.15
forc/src/cli/commands/publish.rs,88.89
forc/src/cli/commands/serve.rs,88.89
forc/src/cli/commands/test.rs,41.00
forc/src/ops/forc_build.rs,27.30
forc/src/ops/forc_init.rs,38.32
forc/src/ops/mod.rs,33.33
forc/src/utils/constants.rs,42.86
forc/src/utils/defaults.rs,16.00
forc/src/utils/manifest.rs,72.22
forc/src/utils/mod.rs,30.77
fume-server/Cargo.toml,100.00
fume-server/src/capabilities/completion.rs,100.00
fume-server/src/capabilities/diagnostic.rs,100.00
fume-server/src/capabilities/document_symbol.rs,100.00
fume-server/src/capabilities/go_to.rs,100.00
fume-server/src/capabilities/highlight.rs,100.00
fume-server/src/capabilities/hover.rs,100.00
fume-server/src/capabilities/mod.rs,100.00
fume-server/src/capabilities/semantic_tokens.rs,100.00
fume-server/src/capabilities/text_sync.rs,100.00
fume-server/src/core/document.rs,100.00
fume-server/src/core/mod.rs,100.00
fume-server/src/core/session.rs,100.00
fume-server/src/core/token.rs,100.00
fume-server/src/main.rs,100.00
fume-server/src/server.rs,100.00
vscode-plugin/.gitattributes,100.00
vscode-plugin/.vscode/launch.json,100.00
vscode-plugin/.vscode/tasks.json,100.00
vscode-plugin/.vscodeignore,100.00
vscode-plugin/CHANGELOG.md,100.00
vscode-plugin/README.md,100.00
vscode-plugin/client/src/extension.ts,100.00
vscode-plugin/client/tsconfig.json,100.00
vscode-plugin/language-configuration.json,100.00
vscode-plugin/package-lock.json,100.00
vscode-plugin/package.json,100.00
vscode-plugin/scripts/e2e.sh,100.00
vscode-plugin/syntaxes/fume.tmLanguage.json,100.00
vscode-plugin/tsconfig.json,100.00
core_lang/src/asm_lang/allocated_ops.rs,95.61
core_lang/src/asm_lang/virtual_ops.rs,97.99
example_project/fuel_project/src/main.sw,51.52
stdlib/src/main.sw,76.69
sway-server/Cargo.toml,71.43
sway-server/src/capabilities/completion.rs,54.55
sway-server/src/capabilities/diagnostic.rs,50.00
sway-server/src/capabilities/document_symbol.rs,46.15
sway-server/src/capabilities/highlight.rs,100.00
sway-server/src/capabilities/hover.rs,92.22
sway-server/src/capabilities/mod.rs,100.00
sway-server/src/capabilities/semantic_tokens.rs,91.67
sway-server/src/capabilities/text_sync.rs,100.00
sway-server/src/core/document.rs,51.92
sway-server/src/core/mod.rs,100.00
sway-server/src/core/session.rs,95.12
sway-server/src/core/token.rs,56.70
sway-server/src/main.rs,50.00
sway-server/src/server.rs,84.78
core_lang/src/asm_generation/finalized_asm.rs,90.73
Cargo.lock,12.81
test_suite/src/e2e_vm_tests/harness.rs,95.08
test_suite/src/e2e_vm_tests/mod.rs,100.00
test_suite/src/e2e_vm_tests/test_programs/script_1/src/main.sw,100.00
test_suite/src/e2e_vm_tests/test_programs/script_2/Forc.toml,100.00
test_suite/src/e2e_vm_tests/test_programs/script_2/src/main.sw,100.00
test_suite/src/e2e_vm_tests/test_programs/script_3/Forc.toml,100.00
test_suite/src/e2e_vm_tests/test_programs/script_3/src/main.sw,100.00
forc/src/cli/commands/parse_bytecode.rs,51.59
test_suite/src/e2e_vm_tests/test_programs/script_4/Forc.toml,100.00
test_suite/src/e2e_vm_tests/test_programs/script_4/src/main.sw,100.00
forc/src/cli/commands/mvprun.rs,98.53
core_lang/src/build_config.rs,62.30
core_lang/src/constants.rs,62.50
core_lang/src/parse_tree/include_statement.rs,74.36
test_suite/src/e2e_vm_tests/test_programs/script_5/Forc.toml,100.00
test_suite/src/e2e_vm_tests/test_programs/script_5/src/a_dependency.sw,100.00
test_suite/src/e2e_vm_tests/test_programs/script_5/src/inner/bar.sw,100.00
test_suite/src/e2e_vm_tests/test_programs/script_5/src/inner/double_inner/double_bar.sw,100.00
test_suite/src/e2e_vm_tests/test_programs/script_5/src/main.sw,100.00
test_suite/src/e2e_vm_tests/test_programs/script_5/src/nested_dependency/bar/bar.sw,100.00
sway-server/src/capabilities/formatting/code_builder.rs,100.00
sway-server/src/capabilities/formatting/code_line.rs,100.00
sway-server/src/capabilities/formatting/formatting.rs,100.00
sway-server/src/capabilities/formatting/mod.rs,100.00
sway-server/src/capabilities/formatting/parse_helpers.rs,100.00
core-types/Cargo.toml,65.00
core-types/src/lib.rs,91.79
forc/src/cli/commands/format.rs,60.71
forc/src/ops/forc_fmt.rs,49.67
forc/src/utils/helpers.rs,34.38
formatter/Cargo.toml,58.82
formatter/src/code_builder.rs,71.59
formatter/src/code_line.rs,100.00
formatter/src/formatter.rs,97.46
formatter/src/lib.rs,100.00
formatter/src/parse_helpers.rs,100.00
sway-server/src/capabilities/formatting.rs,89.19
formatter/src/code_builder_helpers.rs,97.18
formatter/src/constants.rs,66.67
formatter/src/traversal.rs,94.12
formatter/src/traversal_helper.rs,80.57
forc/src/ops/forc_deploy.rs,46.05
test_suite/src/e2e_vm_tests/test_programs/script_5/src/bar.sw,100.00
test_suite/src/e2e_vm_tests/test_programs/script_6/Forc.toml,100.00
test_suite/src/e2e_vm_tests/test_programs/script_6/src/main.sw,100.00
test_suite/src/e2e_vm_tests/test_programs/script_7/Forc.toml,100.00
test_suite/src/e2e_vm_tests/test_programs/script_7/src/main.sw,100.00
forc/src/cli/commands/update.rs,41.54
forc/src/ops/forc_dep_check.rs,82.04
forc/src/ops/forc_update.rs,50.95
forc/src/utils/dependency.rs,77.49
forc/src/cli/commands/run.rs,18.29
forc/src/ops/forc_run.rs,36.07
forc/src/utils/cli_error.rs,79.17
docs/theme/highlight.js,45.60
scripts/highlightjs/README.md,83.33
scripts/highlightjs/build.sh,70.00
scripts/highlightjs/sway.js,86.63
scripts/prism/README.md,82.61
scripts/prism/build.sh,100.00
scripts/prism/components.json,100.00
scripts/prism/prism-sway.js,100.00
scripts/prism/prism-sway.min.js,100.00
core_lang/src/parse_tree/declaration/abi_declaration.rs,56.56
core_lang/utils/selector_debug.rs,100.00
test/Cargo.toml,25.15
test/src/e2e_vm_tests/harness.rs,17.93
test/src/e2e_vm_tests/mod.rs,21.83
test/src/e2e_vm_tests/test_programs/asm_expr_basic/Forc.toml,44.44
test/src/e2e_vm_tests/test_programs/asm_expr_basic/src/main.sw,42.55
test/src/e2e_vm_tests/test_programs/basic_func_decl/Forc.toml,53.85
test/src/e2e_vm_tests/test_programs/basic_func_decl/src/main.sw,93.55
test/src/e2e_vm_tests/test_programs/contract_abi_impl/Forc.toml,73.91
test/src/e2e_vm_tests/test_programs/contract_abi_impl/src/main.sw,45.10
test/src/e2e_vm_tests/test_programs/dependencies/Forc.toml,58.33
test/src/e2e_vm_tests/test_programs/dependencies/src/a_dependency.sw,100.00
test/src/e2e_vm_tests/test_programs/dependencies/src/inner/bar.sw,100.00
test/src/e2e_vm_tests/test_programs/dependencies/src/inner/double_inner/double_bar.sw,100.00
test/src/e2e_vm_tests/test_programs/dependencies/src/main.sw,76.92
test/src/e2e_vm_tests/test_programs/dependencies/src/nested_dependency/bar/bar.sw,100.00
test/src/e2e_vm_tests/test_programs/if_elseif_enum/Forc.toml,60.00
test/src/e2e_vm_tests/test_programs/if_elseif_enum/src/main.sw,81.82
test/src/e2e_vm_tests/test_programs/out_of_order_decl/Forc.toml,77.27
test/src/e2e_vm_tests/test_programs/out_of_order_decl/src/main.sw,96.00
test/src/e2e_vm_tests/test_programs/struct_field_reassignment/Forc.toml,77.27
test/src/e2e_vm_tests/test_programs/struct_field_reassignment/src/main.sw,76.92
test/src/main.rs,30.12
test/tmp,100.00
.github/workflows/deploy-nightlies.yml,98.10
test/src/e2e_vm_tests/test_programs/enum_in_fn_decl/Forc.toml,73.91
test/src/e2e_vm_tests/test_programs/enum_in_fn_decl/src/main.sw,53.73
core_lang/src/asm_generation/expression/contract_call.rs,99.47
core_lang/src/parse_tree/expression/method_name.rs,100.00
core_lang/src/semantic_analysis/ast_node/expression/typed_expression/method_application.rs,86.93
test/src/e2e_vm_tests/test_programs/contract_call/Forc.toml,54.84
test/src/e2e_vm_tests/test_programs/contract_call/src/main.sw,45.28
docs/src/c03/functions.md,66.67
docs/src/c03/project_structure.md,71.43
docs/src/c03/types.md,72.88
docs/src/c03/variables.md,71.15
docs/src/c04/README.md,80.95
docs/src/c04/predicates.md,66.67
docs/src/c04/scripts.md,66.67
docs/src/c04/smart_contracts.md,66.67
docs/src/c05/README.md,100.00
docs/src/c05/traits.md,68.12
core_lang/src/semantic_analysis/node_dependencies.rs,87.80
test/src/e2e_vm_tests/test_programs/empty_impl/Forc.toml,62.50
test/src/e2e_vm_tests/test_programs/empty_impl/src/main.sw,100.00
core_lang/src/parse_tree/expression/match_branch.rs,95.61
core_lang/src/parse_tree/expression/match_condition.rs,68.00
core_lang/src/parse_tree/expression/unary_op.rs,52.27
core_lang/src/types/maybe_resolved_type.rs,100.00
core_lang/src/types/partially_resolved_type.rs,100.00
test/src/e2e_vm_tests/test_programs/main_returns_unit/Forc.toml,62.50
test/src/e2e_vm_tests/test_programs/main_returns_unit/src/main.sw,100.00
test/src/e2e_vm_tests/test_programs/recursive_calls/Forc.toml,62.50
test/src/e2e_vm_tests/test_programs/recursive_calls/src/main.sw,100.00
docs/src/advanced/generic_types.md,76.50
docs/src/advanced/index.md,70.00
docs/src/advanced/trait_constraints.md,40.00
docs/src/advanced/traits.md,72.50
docs/src/basics/functions.md,91.89
docs/src/basics/index.md,47.83
docs/src/basics/project_structure.md,85.71
docs/src/basics/types.md,68.18
docs/src/basics/variables.md,79.31
docs/src/examples/fizzbuzz.md,57.89
docs/src/examples/index.md,70.00
docs/src/examples/wallet_smart_contract.md,65.15
docs/src/getting-started/forc_project.md,46.83
docs/src/getting-started/index.md,81.82
docs/src/getting-started/installation.md,43.55
docs/src/getting-started/sway-toolchain.md,89.29
docs/src/style/capitalization.md,66.67
docs/src/style/index.md,66.67
docs/src/sway-on-chain/index.md,100.00
docs/src/sway-on-chain/predicates.md,69.23
docs/src/sway-on-chain/scripts.md,48.98
docs/src/sway-on-chain/smart_contracts.md,77.48
test/src/e2e_vm_tests/test_programs/unary_not_basic/Forc.toml,70.00
test/src/e2e_vm_tests/test_programs/unary_not_basic/src/main.sw,66.67
test/src/e2e_vm_tests/test_programs/unary_not_basic_2/Forc.toml,70.00
test/src/e2e_vm_tests/test_programs/unary_not_basic_2/src/main.sw,68.00
core_lang/src/span.rs,89.29
test/src/e2e_vm_tests/test_programs/op_precedence/Forc.toml,70.00
test/src/e2e_vm_tests/test_programs/op_precedence/src/main.sw,77.78
test/src/e2e_vm_tests/test_programs/excess_fn_arguments/Forc.toml,70.00
test/src/e2e_vm_tests/test_programs/excess_fn_arguments/src/main.sw,100.00
test/src/e2e_vm_tests/test_programs/missing_fn_arguments/Forc.toml,70.00
test/src/e2e_vm_tests/test_programs/missing_fn_arguments/src/main.sw,100.00
test/src/e2e_vm_tests/test_programs/asm_missing_return/Forc.toml,62.50
test/src/e2e_vm_tests/test_programs/asm_missing_return/src/main.sw,100.00
test/src/e2e_vm_tests/test_programs/asm_should_not_have_return/Forc.toml,62.50
test/src/e2e_vm_tests/test_programs/asm_should_not_have_return/src/main.sw,100.00
test/src/e2e_vm_tests/test_programs/asm_without_return/Forc.toml,62.50
test/src/e2e_vm_tests/test_programs/asm_without_return/src/main.sw,68.42
