File,Top Contributor Share (%)
setup.py,17.42
setupbase.py,28.62
IPython/testing/iptest.py,34.45
IPython/utils/tests/test_io.py,41.09
.gitignore,55.30
IPython/frontend/html/notebook/notebook.py,100.00
IPython/frontend/html/notebook/static/css/notebook.css,44.90
IPython/frontend/html/notebook/static/js/notebook.js,45.84
IPython/frontend/html/notebook/templates/notebook.html,41.79
IPython/frontend/html/notebook/kernelmanager.py,67.66
IPython/frontend/html/notebook/templates/nbbrowser.html,65.12
IPython/frontend/html/notebook/static/codemirror2/mode/python/python.js,99.69
IPython/frontend/html/notebook/handlers.py,50.35
IPython/frontend/html/notebook/notebookapp.py,46.23
IPython/frontend/html/notebook/static/js/cell.js,42.64
IPython/frontend/html/notebook/static/js/codecell.js,37.01
IPython/frontend/html/notebook/static/js/kernel.js,36.06
IPython/frontend/html/notebook/static/js/namespace.js,96.88
IPython/frontend/html/notebook/static/js/notebook_main.js,97.90
IPython/frontend/html/notebook/static/js/textcell.js,33.69
IPython/frontend/html/notebook/static/js/utils.js,34.53
IPython/frontend/html/notebook/static/js/pager.js,52.16
IPython/frontend/html/notebook/static/js/savewidget.js,47.47
IPython/frontend/html/notebook/notebookmanager.py,72.03
IPython/frontend/html/notebook/static/css/base.css,68.29
IPython/frontend/html/notebook/static/css/nbbrowser.css,100.00
IPython/frontend/html/notebook/static/js/nbbrowser_main.js,100.00
IPython/frontend/html/notebook/static/js/notebooklist.js,67.01
IPython/frontend/html/notebook/static/codemirror-2.12/mode/python/python.js,97.87
IPython/frontend/html/notebook/static/css/renderedhtml.css,62.65
IPython/frontend/html/notebook/templates/login.html,47.74
.mailmap,33.13
IPython/frontend/html/notebook/static/codemirror/mode/python/python.js,56.90
IPython/frontend/html/notebook/static/js/header.js,100.00
IPython/frontend/html/notebook/static/js/quickhelp.js,74.60
IPython/frontend/html/notebook/static/js/login_main.js,100.00
IPython/frontend/html/notebook/static/js/loginmain.js,66.67
IPython/frontend/html/notebook/static/js/notebookmain.js,61.29
IPython/frontend/html/notebook/static/js/projectdashboardmain.js,70.73
IPython/frontend/html/notebook/templates/projectdashboard.html,35.84
IPython/frontend/html/notebook/static/css/projectdashboard.css,74.14
IPython/frontend/html/notebook/static/js/loginwidget.js,66.67
IPython/frontend/html/notebook/templates/layout.html,79.84
IPython/frontend/html/notebook/templates/logout.html,38.89
docs/examples/notebooks/python-logo.svg,100.00
IPython/frontend/html/notebook/static/js/menubar.js,62.06
IPython/frontend/html/notebook/static/js/toolbar.js,61.19
IPython/frontend/html/notebook/static/js/events.js,100.00
IPython/frontend/html/notebook/static/js/notificationwidget.js,72.16
IPython/frontend/html/notebook/clustermanager.py,89.22
IPython/frontend/html/notebook/static/css/login.css,85.71
IPython/frontend/html/notebook/static/css/logout.css,87.50
IPython/frontend/html/notebook/static/css/page.css,92.86
IPython/frontend/html/notebook/static/js/logoutmain.js,95.24
IPython/frontend/html/notebook/static/js/page.js,96.72
IPython/frontend/html/notebook/static/js/pagemain.js,100.00
IPython/frontend/html/notebook/templates/page.html,28.04
IPython/frontend/html/notebook/static/js/clusterlist.js,91.15
IPython/frontend/html/notebook/static/css/alternate_uploadform.css,100.00
IPython/frontend/html/notebook/static/css/alternateuploadform.css,100.00
IPython/frontend/html/notebook/static/js/completer.js,94.59
IPython/frontend/html/notebook/static/js/context-hint.js,100.00
IPython/frontend/html/notebook/static/js/tooltip.js,79.79
IPython/frontend/html/notebook/static/css/tooltip.css,92.70
IPython/frontend/html/notebook/static/less/tooltip.less,96.60
IPython/frontend/html/notebook/static/js/outputarea.js,55.13
docs/examples/widgets/directview/directview.ipynb,78.00
IPython/frontend/html/notebook/tests/test_nbmanager.py,80.00
IPython/frontend/html/notebook/static/js/maintoolbar.js,86.49
IPython/frontend/html/notebook/static/css/custom.css,100.00
IPython/frontend/html/notebook/static/js/custom.js,88.14
IPython/frontend/html/notebook/static/js/notificationarea.js,64.26
IPython/frontend/html/notebook/basenbmanager.py,100.00
IPython/frontend/html/notebook/filenbmanager.py,81.66
IPython/frontend/html/notebook/nbmanager.py,67.65
IPython/frontend/html/notebook/templates/notebook/notebook.html,100.00
IPython/frontend/html/notebook/static/js/mathjaxutils.js,100.00
docs/examples/notebooks/Typesetting Math Using MathJax.ipynb,100.00
IPython/frontend/html/notebook/static/css/metaui.css,100.00
IPython/frontend/html/notebook/static/js/metaui.js,100.00
IPython/frontend/html/notebook/static/js/examples/metaui.example.js,100.00
IPython/frontend/html/notebook/static/js/examples/celltoolbar.example.js,100.00
IPython/frontend/html/notebook/static/css/celltoolbar.css,72.36
IPython/frontend/html/notebook/static/js/celltoolbar.js,56.00
IPython/frontend/html/notebook/static/js/celltoolbarpresets/default.js,98.97
IPython/frontend/html/notebook/static/js/celltoolbarpresets/example.js,80.00
IPython/frontend/html/notebook/static/js/celltoolbarpresets/slideshow.js,100.00
examples/notebooks/Typesetting Math Using MathJax.ipynb,81.82
examples/notebooks/Frontend-Kernel Model.ipynb,52.68
examples/notebooks/Part 1 - Running Code.ipynb,82.52
examples/notebooks/Part 4 - Markdown Cells.ipynb,99.27
IPython/frontend/html/notebook/static/css/notebook.less,97.06
IPython/frontend/html/notebook/static/css/tooltip.less,100.00
IPython/frontend/html/notebook/static/css/variables.less,100.00
IPython/frontend/html/notebook/static/less/notebook.less,36.96
IPython/frontend/html/notebook/static/less/renderedhtml.less,94.20
IPython/frontend/html/notebook/static/less/style.less,70.00
IPython/frontend/html/notebook/static/less/variables.less,80.00
IPython/frontend/html/notebook/static/less/flexible-box-model.less,78.86
IPython/testing/css_reference_notebook.ipynb,100.00
IPython/frontend/html/notebook/fabfile.py,50.65
IPython/frontend/html/notebook/static/components/CodeMirror/mode/python/python.js,100.00
IPython/frontend/html/notebook/static/js/codemirror-ipython.js,100.00
api/exceptions.py,100.00
IPython/frontend/html/notebook/README.md,100.00
nbconvert/utils/exceptions.py,100.00
IPython/frontend/html/notebook/static/less/highlight.less,100.00
git-hooks/README.md,60.87
git-hooks/post-checkout,66.67
git-hooks/post-merge,100.00
nbconvert/api/python_exporter.py,100.00
nbconvert/api/python.py,100.00
IPython/frontend/html/notebook/handlers/base.py,100.00
IPython/frontend/html/notebook/handlers/clustersapi.py,100.00
IPython/frontend/html/notebook/handlers/kernelsapi.py,100.00
IPython/frontend/html/notebook/handlers/login.py,100.00
IPython/frontend/html/notebook/handlers/logout.py,100.00
IPython/frontend/html/notebook/handlers/notebooks.py,100.00
IPython/frontend/html/notebook/handlers/notebooksapi.py,100.00
IPython/frontend/html/notebook/handlers/tree.py,100.00
IPython/frontend/html/notebook/utils.py,100.00
IPython/frontend/html/notebook/auth/login.py,100.00
IPython/frontend/html/notebook/auth/logout.py,100.00
IPython/frontend/html/notebook/base/handlers.py,96.05
IPython/frontend/html/notebook/clusters/handlers.py,100.00
IPython/frontend/html/notebook/kernels/handlers.py,100.00
IPython/frontend/html/notebook/notebooks/apihandlers.py,100.00
IPython/frontend/html/notebook/notebooks/handlers.py,100.00
IPython/frontend/html/notebook/tree/handlers.py,100.00
IPython/frontend/html/notebook/kernels/apihandlers.py,100.00
IPython/frontend/html/notebook/templates/notebooks.html,100.00
IPython/frontend/html/notebook/templates/tree.html,75.32
IPython/frontend/html/notebook/base/zmqhandlers.py,100.00
IPython/frontend/html/notebook/notebooks/tests/test_nbmanager.py,100.00
IPython/frontend/html/notebook/notebook/handlers.py,100.00
IPython/frontend/html/notebook/services/clusters/handlers.py,66.67
IPython/frontend/html/notebook/services/kernels/handlers.py,100.00
IPython/frontend/html/notebook/services/notebooks/filenbmanager.py,100.00
IPython/frontend/html/notebook/services/notebooks/handlers.py,100.00
IPython/frontend/html/notebook/static/ipython/notebooks/less/style.less,100.00
IPython/frontend/html/notebook/static/ipython/notebooks/less/variables.less,100.00
IPython/frontend/html/notebook/static/ipython/base/less/variables.less,100.00
IPython/frontend/html/notebook/static/ipython/base/less/mixins.less,100.00
IPython/frontend/html/notebook/static/auth/js/loginmain.js,100.00
IPython/frontend/html/notebook/static/auth/js/loginwidget.js,100.00
IPython/frontend/html/notebook/static/auth/js/logoutmain.js,100.00
IPython/frontend/html/notebook/static/auth/less/login.less,85.71
IPython/frontend/html/notebook/static/auth/less/logout.less,100.00
IPython/frontend/html/notebook/static/base/js/page.js,100.00
IPython/frontend/html/notebook/static/base/js/utils.js,100.00
IPython/frontend/html/notebook/static/base/less/page.less,72.22
IPython/frontend/html/notebook/static/base/less/variables.less,69.23
IPython/frontend/html/notebook/static/notebooks/less/notebook.less,100.00
IPython/frontend/html/notebook/static/notebooks/less/style.less,100.00
IPython/frontend/html/notebook/static/notebooks/less/tooltip.less,100.00
IPython/frontend/html/notebook/static/notebooks/less/variables.less,100.00
IPython/frontend/html/notebook/static/tree/js/clusterlist.js,100.00
IPython/frontend/html/notebook/static/tree/js/notebooklist.js,100.00
IPython/frontend/html/notebook/static/tree/less/tree.less,100.00
IPython/frontend/html/notebook/static/auth/less/style.less,100.00
IPython/frontend/html/notebook/static/tree/less/style.less,100.00
IPython/frontend/html/notebook/static/user/css/custom.css,100.00
IPython/frontend/html/notebook/static/user/js/custom.js,100.00
IPython/frontend/html/notebook/static/tree/js/main.js,100.00
IPython/frontend/html/notebook/static/style/style.less,96.15
IPython/frontend/html/notebook/static/style/style.min.css,54.74
IPython/frontend/html/notebook/static/base/less/style.less,66.67
IPython/frontend/html/notebook/static/notebook/js/cell.js,100.00
IPython/frontend/html/notebook/static/notebook/js/celltoolbarpresets/default.js,100.00
IPython/frontend/html/notebook/static/notebook/js/codecell.js,100.00
IPython/frontend/html/notebook/static/notebook/js/main.js,92.31
IPython/frontend/html/notebook/static/notebook/js/maintoolbar.js,100.00
IPython/frontend/html/notebook/static/notebook/js/mathjaxutils.js,100.00
IPython/frontend/html/notebook/static/notebook/js/menubar.js,100.00
IPython/frontend/html/notebook/static/notebook/js/notebook.js,98.96
IPython/frontend/html/notebook/static/notebook/js/notificationarea.js,100.00
IPython/frontend/html/notebook/static/notebook/js/notificationwidget.js,100.00
IPython/frontend/html/notebook/static/notebook/js/outputarea.js,91.84
IPython/frontend/html/notebook/static/notebook/js/pager.js,100.00
IPython/frontend/html/notebook/static/notebook/js/quickhelp.js,100.00
IPython/frontend/html/notebook/static/notebook/js/savewidget.js,100.00
IPython/frontend/html/notebook/static/notebook/js/textcell.js,100.00
IPython/frontend/html/notebook/static/notebook/js/toolbar.js,100.00
IPython/frontend/html/notebook/static/notebook/less/celltoolbar.less,100.00
IPython/frontend/html/notebook/static/notebook/less/notebook.less,83.78
IPython/frontend/html/notebook/static/notebook/less/renderedhtml.less,100.00
IPython/frontend/html/notebook/static/notebook/less/style.less,100.00
IPython/frontend/html/notebook/static/notebook/less/tooltip.less,100.00
IPython/frontend/html/notebook/static/notebook/less/variables.less,100.00
IPython/frontend/html/notebook/static/auth/css/override.css,90.00
IPython/frontend/html/notebook/static/notebook/css/override.css,100.00
IPython/frontend/html/notebook/static/tree/css/override.css,100.00
IPython/frontend/html/notebook/static/notebook/less/ansicolors.less,100.00
IPython/frontend/html/notebook/static/notebook/less/cell.less,90.62
IPython/frontend/html/notebook/static/notebook/less/codecell.less,93.24
IPython/frontend/html/notebook/static/notebook/less/codemirror.less,65.33
IPython/frontend/html/notebook/static/notebook/less/completer.less,100.00
IPython/frontend/html/notebook/static/notebook/less/menubar.less,50.98
IPython/frontend/html/notebook/static/notebook/less/notificationarea.less,100.00
IPython/frontend/html/notebook/static/notebook/less/notificationwidget.less,57.89
IPython/frontend/html/notebook/static/notebook/less/outputarea.less,94.12
IPython/frontend/html/notebook/static/notebook/less/pager.less,61.76
IPython/frontend/html/notebook/static/notebook/less/quickhelp.less,100.00
IPython/frontend/html/notebook/static/notebook/less/savewidget.less,76.32
IPython/frontend/html/notebook/static/notebook/less/textcell.less,52.50
IPython/frontend/html/notebook/static/notebook/less/toolbar.less,53.06
IPython/frontend/html/notebook/static/services/kernels/js/kernel.js,62.50
IPython/frontend/html/notebook/static/custom/custom.css,100.00
IPython/frontend/html/notebook/static/custom/custom.js,100.00
nbconvert/exporters/python.py,100.00
IPython/frontend/html/notebook/static/base/js/dialog.js,100.00
IPython/html/__init__.py,68.97
IPython/html/notebook/README.md,100.00
IPython/html/notebook/notebookapp.py,100.00
IPython/html/README.md,37.50
IPython/html/auth/login.py,56.70
IPython/html/base/handlers.py,54.17
IPython/html/base/zmqhandlers.py,62.82
IPython/html/fabfile.py,75.31
IPython/html/notebook/handlers.py,41.67
IPython/html/notebookapp.py,48.13
