File,Top Contributor Share (%)
.gitignore,81.08
CHANGELOG.md,100.00
CODEOWNERS,50.00
Makefile,56.09
README.md,91.87
broker.go,80.96
card.go,63.27
client.go,58.16
cmd/teledb/main.go,100.00
cmd/telesync/main.go,100.00
cycbuf.go,100.00
db.go,100.00
db_test.go,100.00
fixbuf.go,100.00
go.mod,23.88
go.sum,73.77
mapbuf.go,100.00
page.go,100.00
protocol.go,91.02
py/.gitignore,97.10
py/LICENSE,100.00
py/Makefile,45.37
py/README.md,85.29
py/examples/examples.py,100.00
py/examples/plots.py,100.00
py/examples/sample_app.py,100.00
py/examples/synth.py,100.00
py/setup.py,53.93
py/telesync/__init__.py,100.00
py/telesync/api.py,100.00
py/telesync/db.py,100.00
py/telesync/plot.py,100.00
py/telesync/ui.py,99.78
py/tests/test.py,76.06
server.go,80.09
service.go,100.00
site.go,98.79
socket.go,45.59
types.go,100.00
ui/.gitignore,88.46
ui/Makefile,73.33
ui/README.md,100.00
ui/package-lock.json,70.32
ui/package.json,45.10
ui/public/index.html,89.66
ui/public/manifest.json,100.00
ui/public/robots.txt,100.00
ui/src/app.tsx,80.67
ui/src/bond.ts,100.00
ui/src/cards.tsx,85.83
ui/src/cards/card1.tsx,100.00
ui/src/cards/card2.tsx,100.00
ui/src/cards/card3.tsx,100.00
ui/src/cards/card4.tsx,100.00
ui/src/cards/card5.tsx,100.00
ui/src/cards/card6.tsx,100.00
ui/src/cards/card7.tsx,100.00
ui/src/cards/card8.tsx,100.00
ui/src/cards/card9.tsx,100.00
ui/src/cards/flex.tsx,100.00
ui/src/cards/form.tsx,100.00
ui/src/cards/list.tsx,100.00
ui/src/cards/list_item1.tsx,100.00
ui/src/cards/microbars.tsx,100.00
ui/src/cards/microline.tsx,100.00
ui/src/cards/none.tsx,100.00
ui/src/cards/plot.tsx,100.00
ui/src/cards/progress_arc.tsx,100.00
ui/src/cards/progress_bar.tsx,100.00
ui/src/cards/repeat.tsx,100.00
ui/src/cards/table.tsx,100.00
ui/src/cards/template.tsx,100.00
ui/src/dataflow.ts,100.00
ui/src/delta.ts,100.00
ui/src/grid.tsx,95.65
ui/src/index.css,85.71
ui/src/index.tsx,72.16
ui/src/intl.ts,83.87
ui/src/page.tsx,53.94
ui/src/react-app-env.d.ts,89.19
ui/src/serviceWorker.ts,85.50
ui/src/setupProxy.js,87.50
ui/src/setupTests.ts,38.89
ui/src/theme.ts,57.17
ui/tsconfig.json,80.56
assets/telesync.svg,100.00
ui/src/cards/pixel_art.tsx,100.00
ui/src/cards/parts/microbars.tsx,100.00
ui/src/cards/parts/microline.tsx,100.00
tools/telegen/.gitignore,100.00
tools/telegen/Makefile,100.00
tools/telegen/package-lock.json,100.00
tools/telegen/package.json,100.00
tools/telegen/src/telegen.ts,100.00
tools/telegen/tsconfig.json,100.00
py/telesync/core.py,100.00
py/telesync/cards.py,100.00
ui/src/cards/parts/progress_arc.tsx,100.00
ui/src/cards/parts/progress_bar.tsx,100.00
ui/src/cards/form.ts,100.00
ui/src/cards/reform.tsx,100.00
ui/src/cards/dashboard.tsx,100.00
ui/src/cards/notebook.tsx,100.00
ui/src/cards/shared.ts,100.00
ui/src/telesync.ts,100.00
ui/src/.telegen,100.00
ui/src/card1.tsx,100.00
ui/src/card2.tsx,100.00
ui/src/card3.tsx,100.00
ui/src/card4.tsx,100.00
ui/src/card5.tsx,100.00
ui/src/card6.tsx,100.00
ui/src/card7.tsx,100.00
ui/src/card8.tsx,100.00
ui/src/card9.tsx,100.00
ui/src/dashboard.tsx,100.00
ui/src/flex.tsx,80.77
ui/src/form.ts,100.00
ui/src/list.tsx,71.43
ui/src/list_item1.tsx,55.00
ui/src/none.tsx,71.88
ui/src/notebook.tsx,100.00
ui/src/parts/microbars.tsx,42.34
ui/src/parts/microline.tsx,60.00
