File,Top Contributor Share (%)
.coveragerc,52.94
.gitignore,61.28
README.md,24.87
README_CN.md,65.82
config/config.yaml,38.85
examples/azure_hello_world.py,100.00
examples/llm_hello_world.py,52.54
examples/search_google.py,76.00
examples/search_kb.py,31.62
metagpt/__init__.py,59.09
metagpt/actions/__init__.py,35.29
metagpt/actions/action.py,26.55
metagpt/actions/add_requirement.py,77.78
metagpt/actions/analyze_dep_libs.py,84.44
metagpt/actions/azure_tts.py,54.17
metagpt/actions/debug_error.py,32.97
metagpt/actions/design_api.py,49.92
metagpt/actions/design_api_review.py,36.21
metagpt/actions/design_filenames.py,70.73
metagpt/actions/project_management.py,37.65
metagpt/actions/run_code.py,47.03
metagpt/actions/search_and_summarize.py,41.32
metagpt/actions/write_code.py,32.13
metagpt/actions/write_code_review.py,35.08
metagpt/actions/write_prd.py,48.98
metagpt/actions/write_prd_review.py,47.37
metagpt/actions/write_test.py,46.18
metagpt/config.py,31.93
metagpt/const.py,32.04
metagpt/document_store/__init__.py,81.82
metagpt/document_store/base_store.py,64.71
metagpt/document_store/chromadb_store.py,81.54
metagpt/document_store/document.py,81.63
metagpt/document_store/faiss_store.py,28.01
metagpt/document_store/milvus_store.py,41.89
metagpt/environment.py,32.29
metagpt/inspect_module.py,75.00
metagpt/learn/__init__.py,47.06
metagpt/llm.py,42.91
metagpt/logs.py,29.34
metagpt/management/__init__.py,100.00
metagpt/management/skill_manager.py,53.85
metagpt/manager.py,71.11
metagpt/memory/__init__.py,42.86
metagpt/memory/memory.py,49.16
metagpt/parsers.py,100.00
metagpt/prompts/__init__.py,100.00
metagpt/prompts/decompose.py,91.67
metagpt/prompts/generate_skill.md,62.30
metagpt/prompts/metagpt_sample.py,50.00
metagpt/prompts/sales.py,69.57
metagpt/prompts/structure_action.py,100.00
metagpt/prompts/structure_goal.py,100.00
metagpt/prompts/summarize.py,50.26
metagpt/prompts/use_lib_sop.py,97.78
metagpt/provider/__init__.py,31.07
metagpt/provider/azure_api.py,100.00
metagpt/provider/base_chatbot.py,75.00
metagpt/provider/base_gpt_api.py,38.98
metagpt/provider/openai_api.py,29.29
metagpt/roles/__init__.py,27.42
metagpt/roles/architect.py,23.26
metagpt/roles/customer_service.py,43.42
metagpt/roles/engineer.py,45.19
metagpt/roles/product_manager.py,19.28
metagpt/roles/project_manager.py,20.47
metagpt/roles/prompt.py,55.93
metagpt/roles/qa_engineer.py,40.07
metagpt/roles/role.py,25.74
metagpt/roles/sales.py,29.93
metagpt/roles/seacher.py,32.50
metagpt/schema.py,29.12
metagpt/software_company.py,29.81
metagpt/tools/__init__.py,45.77
metagpt/tools/prompt_writer.py,75.00
metagpt/tools/search_engine.py,36.14
metagpt/tools/search_engine_meilisearch.py,69.84
metagpt/tools/search_engine_serpapi.py,50.44
metagpt/tools/translator.py,54.00
metagpt/tools/ut_writer.py,46.47
metagpt/utils/__init__.py,29.73
metagpt/utils/common.py,33.09
metagpt/utils/custom_aio_session.py,100.00
metagpt/utils/read_document.py,74.19
metagpt/utils/singleton.py,91.67
metagpt/utils/token_counter.py,29.87
resources/workspace/content_rec_sys/resources/competitive_analysis.svg,100.00
resources/workspace/content_rec_sys/resources/data_api_design.svg,100.00
resources/workspace/content_rec_sys/resources/seq_flow.svg,100.00
resources/workspace/llmops_framework/resources/competitive_analysis.svg,100.00
resources/workspace/llmops_framework/resources/data_api_design.svg,100.00
resources/workspace/llmops_framework/resources/seq_flow.svg,100.00
resources/workspace/match3_puzzle_game/resources/competitive_analysis.svg,100.00
resources/workspace/match3_puzzle_game/resources/data_api_design.svg,100.00
resources/workspace/match3_puzzle_game/resources/seq_flow.svg,100.00
resources/workspace/minimalist_pomodoro_timer/resources/competitive_analysis.svg,100.00
resources/workspace/minimalist_pomodoro_timer/resources/data_api_design.svg,100.00
resources/workspace/minimalist_pomodoro_timer/resources/seq_flow.svg,100.00
resources/workspace/pyrogue/resources/competitive_analysis.svg,100.00
resources/workspace/pyrogue/resources/data_api_design.svg,100.00
resources/workspace/pyrogue/resources/seq_flow.svg,100.00
resources/workspace/search_algorithm_framework/resources/competitive_analysis.svg,100.00
resources/workspace/search_algorithm_framework/resources/data_api_design.svg,100.00
resources/workspace/search_algorithm_framework/resources/seq_flow.svg,100.00
scripts/coverage.sh,100.00
scripts/get_all_classes_and_funcs.sh,100.00
scripts/set_env_example.sh,100.00
setup.py,26.19
startup.py,24.35
tests/__init__.py,100.00
tests/conftest.py,36.31
tests/metagpt/__init__.py,100.00
tests/metagpt/actions/__init__.py,100.00
tests/metagpt/actions/mock.py,63.02
tests/metagpt/actions/test_action.py,41.98
tests/metagpt/actions/test_debug_error.py,44.13
tests/metagpt/actions/test_design_api.py,59.31
tests/metagpt/actions/test_design_api_review.py,85.37
tests/metagpt/actions/test_project_management.py,38.33
tests/metagpt/actions/test_run_code.py,43.84
tests/metagpt/actions/test_write_code.py,44.24
tests/metagpt/actions/test_write_code_review.py,29.66
tests/metagpt/actions/test_write_prd.py,58.85
tests/metagpt/actions/test_write_prd_review.py,77.50
tests/metagpt/actions/test_write_test.py,33.64
tests/metagpt/document_store/__init__.py,100.00
tests/metagpt/document_store/test_chromadb_store.py,75.00
tests/metagpt/document_store/test_document.py,76.32
tests/metagpt/document_store/test_faiss_store.py,39.68
tests/metagpt/document_store/test_milvus_store.py,50.00
tests/metagpt/gpt_provider/__init__.py,100.00
tests/metagpt/gpt_provider/test_azure_gpt_api.py,100.00
tests/metagpt/gpt_provider/test_base_gpt_api.py,100.00
tests/metagpt/management/__init__.py,100.00
tests/metagpt/management/test_skill_manager.py,85.71
tests/metagpt/roles/__init__.py,100.00
tests/metagpt/roles/mock.py,63.04
tests/metagpt/roles/test_architect.py,41.18
tests/metagpt/roles/test_engineer.py,58.84
tests/metagpt/roles/test_product_manager.py,37.88
tests/metagpt/roles/test_project_manager.py,73.08
tests/metagpt/roles/test_qa_engineer.py,71.78
tests/metagpt/test_action.py,100.00
tests/metagpt/test_environment.py,57.70
tests/metagpt/test_gpt.py,50.00
tests/metagpt/test_llm.py,50.00
tests/metagpt/test_manager.py,100.00
tests/metagpt/test_message.py,58.06
tests/metagpt/test_parser.py,100.00
tests/metagpt/test_role.py,56.68
tests/metagpt/test_schema.py,38.82
tests/metagpt/test_software_company.py,51.43
tests/metagpt/tools/__init__.py,100.00
tests/metagpt/tools/test_prompt_generator.py,78.79
tests/metagpt/tools/test_search_engine.py,52.25
tests/metagpt/tools/test_search_engine_meilisearch.py,68.75
tests/metagpt/tools/test_summarize.py,95.56
tests/metagpt/tools/test_translate.py,80.00
tests/metagpt/tools/test_ut_generator.py,75.00
tests/metagpt/utils/__init__.py,100.00
tests/metagpt/utils/test_common.py,74.81
tests/metagpt/utils/test_config.py,54.39
tests/metagpt/utils/test_custom_aio_session.py,90.70
tests/metagpt/utils/test_read_docx.py,72.00
tests/metagpt/utils/test_token_counter.py,82.14
LICENSE,100.00
CITATION.cff,100.00
requirements.txt,23.35
tests/metagpt/actions/test_azure_tts.py,50.00
README_EN.md,100.00
docs/README_CN.md,25.35
docs/resources/workspace/content_rec_sys/resources/competitive_analysis.svg,100.00
docs/resources/workspace/content_rec_sys/resources/data_api_design.svg,100.00
docs/resources/workspace/content_rec_sys/resources/seq_flow.svg,100.00
docs/resources/workspace/llmops_framework/resources/competitive_analysis.svg,100.00
docs/resources/workspace/llmops_framework/resources/data_api_design.svg,100.00
docs/resources/workspace/llmops_framework/resources/seq_flow.svg,100.00
docs/resources/workspace/match3_puzzle_game/resources/competitive_analysis.svg,100.00
docs/resources/workspace/match3_puzzle_game/resources/data_api_design.svg,100.00
docs/resources/workspace/match3_puzzle_game/resources/seq_flow.svg,100.00
docs/resources/workspace/minimalist_pomodoro_timer/resources/competitive_analysis.svg,100.00
docs/resources/workspace/minimalist_pomodoro_timer/resources/data_api_design.svg,100.00
