File,Top Contributor Share (%)
docker-compose.yml,30.34
kinto/tests/test_views_flush.py,71.15
kinto/views/flush.py,75.00
cliquet/tests/test_views_logging.py,100.00
cliquet/logging.py,100.00
cliquet/tests/test_logging.py,97.45
cliquet/logs.py,83.08
cliquet/tests/test_initialization.py,67.59
cliquet/tests/resource/test_views_cors.py,87.10
cliquet/storage/cloud_storage.py,73.77
cliquet/tests/config/kinto.ini,86.96
cliquet/session/postgresql/__init__.py,100.00
cliquet/session/postgresql/schema.sql,100.00
docs/session.rst,100.00
cliquet/cache/__init__.py,65.56
cliquet/cache/postgresql/__init__.py,78.21
cliquet/cache/postgresql/schema.sql,100.00
cliquet/cache/redis.py,56.47
cliquet/tests/test_cache.py,38.51
docs/cache.rst,100.00
cliquet/views/oauth/__init__.py,100.00
cliquet/views/oauth/params.py,100.00
cliquet/views/oauth/relier.py,80.00
docs/images/logo.svg,100.00
cliquet/statsd.py,41.57
cliquet/tests/test_statsd.py,48.05
cliquet/cache/memory.py,71.76
cliquet/scripts/init_schema.py,100.00
cliquet/tests/test_scripts.py,75.00
cliquet/scripts/cliquet.py,65.17
cliquet/storage/postgresql/migration_1_2.sql,100.00
cliquet/storage/postgresql/migrations/migration_001_002.sql,100.00
cliquet/tests/schema/postgresql-storage-1.6.sql,100.00
cliquet/tests/test_storage_migrations.py,93.46
cliquet/storage/postgresql/migrations/migration_002_003.sql,100.00
cliquet/storage/generators.py,98.67
cliquet/storage/postgresql/migrations/migration_003_004.sql,100.00
cliquet/storage/postgresql/migrations/migration_004_005.sql,100.00
dump.rdb,100.00
cliquet/storage/postgresql/migrations/migration_005_006.sql,100.00
app.wsgi,100.00
docs/buckets.rst,59.84
docs/permissions.rst,72.74
docs/api/buckets.rst,41.42
docs/ecosystem.rst,100.00
cliquet/initialization.py,84.99
docs/api/collections.rst,56.98
docs/api/groups.rst,47.62
docs/reference/configuration.rst,68.04
docs/reference/glossary.rst,71.05
docs/reference/index.rst,77.78
docs/reference/installation.rst,47.50
docs/reference/resource.rst,96.55
docs/reference/storage.rst,100.00
cliquet/collection.py,100.00
cliquet/storage/postgresql/migrations/migration_006_007.sql,100.00
cliquet/tests/test_resource.py,95.61
cliquet/permission/__init__.py,71.72
cliquet/permission/redis.py,82.99
cliquet/tests/test_permission.py,75.17
cliquet/permission/memory.py,77.71
docs/reference/permission.rst,75.59
kinto/tests/test_views_records.py,59.61
kinto/views/records.py,76.34
kinto/tests/test_views_buckets.py,56.47
kinto/views/buckets.py,57.40
kinto/views/collections.py,71.66
kinto/tests/test_views_groups.py,48.18
kinto/views/groups.py,50.87
loadtests/batch_create.json,100.00
loadtests/config/smoke.ini,100.00
cliquet/tests/resource/test_viewset.py,39.73
docs/deployment.rst,98.31
cliquet/authorization.py,62.00
cliquet/tests/test_authorization.py,39.45
cliquet/tests/resource/test_object_permissions.py,85.58
cliquet/permission/postgresql/__init__.py,76.72
cliquet/permission/postgresql/schema.sql,100.00
docs/access-control-lists.rst,100.00
docs/api/records.rst,89.87
kinto/permission.py,64.02
kinto/tests/test_permission.py,47.53
kinto/authorization.py,84.92
kinto/tests/test_views_permissions.py,96.70
docs/reference/viewsets.rst,100.00
kinto/tests/test_authorization.py,90.91
docs/api/versioning.rst,74.29
docs/api/deprecation.rst,100.00
.coveragerc,62.50
kinto/tests/test_default_bucket.py,56.42
docs/tutorial.rst,83.18
loadtests/loadtest/article.py,100.00
loadtests/loadtest/tutorial.py,94.39
loadtests/loadtest/simulation.py,79.03
talks/2015.07.pybcn/Makefile,100.00
talks/2015.07.pybcn/config.cfg,100.00
talks/2015.07.pybcn/custom.css,100.00
talks/2015.07.pybcn/images/cliquet.svg,100.00
talks/2015.07.pybcn/images/kinto.svg,100.00
talks/2015.07.pybcn/slides.rst,99.34
cliquet/tests/test_errors.py,95.74
docs/reference/utils.rst,100.00
cliquet_docs,100.00
docs/__init__.py,100.00
docs/api/permissions.rst,55.07
setup.cfg,83.98
docs/tutorials/first-steps.rst,42.21
docs/tutorials/index.rst,76.92
docs/tutorials/permissions.rst,81.11
docs/_static/css/style.css,100.00
docs/_templates/indexcontent.html,71.84
docs/_templates/layout.html,100.00
docs/api/reference.rst,100.00
docs/configuration/good-practices.rst,64.29
docs/configuration/index.rst,100.00
docs/configuration/installation.rst,53.95
docs/configuration/production.rst,68.39
docs/configuration/recipes.rst,100.00
docs/configuration/settings.rst,48.75
docs/concepts.rst,80.74
docs/overview.rst,59.89
docs/api/synchronization.rst,99.38
docs/tutorials/app-examples.rst,85.71
docs/api/schemas.rst,100.00
kinto/tests/test_views_schema.py,100.00
kinto/views/schema.py,100.00
kinto/tests/test_views_collections_schema.py,71.90
docs/images/logo-community.svg,100.00
docs/images/logo-multiapps.svg,100.00
docs/images/logo-offline.svg,100.00
docs/images/logo-permissions.svg,100.00
docs/images/logo-selfhostable.svg,100.00
docs/images/logo-synchronization.svg,100.00
docs/api/synchronisation.rst,80.95
docs/images/logo-synchronisation.svg,100.00
cliquet_docs/__init__.py,100.00
cliquet_docs/api/backoff.rst,100.00
cliquet_docs/api/batch.rst,97.65
cliquet_docs/api/errors.rst,85.71
cliquet_docs/api/resource.rst,72.53
cliquet_docs/api/timestamps.rst,100.00
cliquet_docs/api/utilities.rst,57.89
cliquet_docs/api/versioning.rst,95.56
cliquet_docs/conf.py,60.00
cliquet_docs/contributing.rst,56.91
cliquet_docs/ecosystem.rst,52.00
cliquet_docs/index.rst,75.00
cliquet_docs/quickstart.rst,63.89
cliquet_docs/rationale.rst,71.43
cliquet_docs/reference/cache.rst,50.00
cliquet_docs/reference/configuration.rst,45.95
cliquet_docs/reference/errors.rst,100.00
cliquet_docs/reference/glossary.rst,86.96
cliquet_docs/reference/index.rst,100.00
cliquet_docs/reference/installation.rst,85.71
cliquet_docs/reference/permission.rst,94.67
cliquet_docs/reference/resource.rst,88.78
cliquet_docs/reference/storage.rst,55.56
cliquet_docs/reference/utils.rst,100.00
cliquet_docs/reference/viewsets.rst,78.12
docs/_static/theme_overrides.css,100.00
docs/_static/piwik.js,100.00
docs/tutorials/permission-setups.rest,100.00
docs/tutorials/permission-setups.rst,73.08
docs/_templates/footer.html,100.00
cliquet/tests/resource/test_cache_expires.py,100.00
kinto/tests/test_views_collections_cache.py,98.93
cliquet/viewset.py,100.00
docs/troubleshooting.rst,23.89
talks/2015.10.pyconfr/config.cfg,100.00
talks/2015.10.pyconfr/custom.css,100.00
talks/2015.10.pyconfr/images/cliquet.svg,100.00
talks/2015.10.pyconfr/images/kinto.svg,100.00
talks/2015.10.pyconfr/slides.rst,99.38
cliquet/storage/postgresql/client.py,99.62
cliquet/events.py,83.02
cliquet/listeners/__init__.py,72.73
cliquet/listeners/redis.py,69.77
cliquet/tests/resource/test_events.py,78.26
cliquet/tests/test_listeners.py,56.06
cliquet/resource/__init__.py,77.37
cliquet/resource/model.py,89.66
cliquet/resource/schema.py,100.00
cliquet/resource/viewset.py,59.00
cliquet/tests/resource/test_model.py,100.00
cliquet/tests/resource/test_schema.py,100.00
cliquet_docs/reference/listeners.rst,100.00
cliquet_docs/reference/notifications.rst,76.85
docs/tutorials/run-kinto.rst,97.44
kinto/__main__.py,30.97
loadtests/simulation.py,100.00
loadtests/testapp.ini,100.00
cliquet/tests/resource/test_base.py,100.00
cliquet/tests/test_views_transaction.py,100.00
cliquet/storage/postgresql/migrations/migration_007_008.sql,100.00
cliquet/storage/postgresql/pool.py,100.00
cliquet/tests/test_storage_pool.py,100.00
loadtests/loadtest/schemas.py,99.12
loadtests/schemas/addons.json,100.00
loadtests/schemas/certificates.json,100.00
loadtests/schemas/gfx.json,100.00
loadtests/schemas/plugins.json,100.00
MANIFEST.in~,100.00
config/kinto.tpl,100.00
config/template.py,100.00
kinto/config/__init__.py,23.15
kinto/config/kinto.ini,100.00
kinto/config/kinto.tpl,50.65
cliquet/tests/testplugin/__init__.py,100.00
cliquet_docs/_static/theme_overrides.css,100.00
cliquet/tests/resource/test_partial_response.py,44.86
docs/api/1.x/buckets.rst,81.68
docs/api/1.x/collections.rst,74.73
docs/api/1.x/groups.rst,78.30
docs/api/1.x/index.rst,54.91
docs/api/1.x/permissions.rst,82.64
docs/api/1.x/records.rst,65.92
docs/api/1.x/synchronisation.rst,96.18
cliquet/storage/postgresql/migrations/migration_008_009.sql,52.87
docs/images/logo-attachment.svg,100.00
docs/images/logo-demos.svg,100.00
docs/images/logo-jsonschema.svg,100.00
docs/images/logo-livesync.svg,100.00
docs/images/logo-python.svg,100.00
docs/images/logo-react.svg,100.00
kinto/tests/test_config.py,40.39
kinto/tests/test_configuration/test.ini,80.00
kinto/events.py,75.00
docs/get-started.rst,42.59
docs/tutorials/javascript.rst,100.00
kinto/plugins/default_bucket/__init__.py,73.42
kinto/plugins/default_bucket/test_plugin.py,96.53
.dockerignore,100.00
docs/tutorials/notifications-custom.rst,90.05
docs/tutorials/notifications-websockets.rst,94.37
docs/tutorials/write-plugin.rst,96.67
docs/tutorials/authentication-github.rst,88.91
docs/api/1.x/authentication.rst,81.70
cliquet/tests/testapp/static/index.html,100.00
docs/images/sync-both.svg,100.00
docs/images/sync-newest.svg,100.00
docs/images/sync-oldest.svg,100.00
cliquet/storage/postgresql/migrations/migration_009_010.sql,100.00
cliquet_docs/troubleshooting.rst,85.71
CONTRIBUTING.md,68.00
docs/images/architecture.svg,99.87
contribute.json,86.11
docs/tutorials/custom-id-generator.rst,66.67
kinto/tests/test_views_disable_default.py,98.08
cliquet/storage/postgresql/migrations/migration_010_011.sql,100.00
docs/faq.rst,41.15
