File,Top Contributor Share (%)
.gitignore,47.06
LICENSE,65.67
README.md,61.46
bin/cli.js,54.21
package.json,71.59
public/index.html,100.00
public/stylesheets/style.css,100.00
routes/read-only.js,100.00
routes/read-write.js,89.77
server.js,96.00
test/fixture.js,100.00
test/read-only.js,100.00
test/read-write.js,100.00
test/static.js,100.00
utils/db-mixins.js,100.00
utils/logger.js,100.00
utils/utils.js,100.00
travis.yml,100.00
.travis.yml,66.67
src/server.js,100.00
src/utils.js,58.29
test/server.js,74.31
src/command.js,100.00
bin/index.js,55.88
db.json,68.97
src/cli.js,70.42
src/help.txt,100.00
src/routes.js,81.00
test/utils.js,66.67
src/create-routes.js,100.00
src/index.js,99.19
test/index.js,75.46
src/public/index.html,33.33
src/public/stylesheets/style.css,100.00
src/router.js,83.80
npm-debug.log,100.00
src/defaults.js,100.00
src/rewriter.js,100.00
src/mixins.js,100.00
test/mixins.js,100.00
src/cli/index.js,57.35
src/cli/run.js,42.08
src/cli/utils/is.js,55.88
src/cli/utils/load.js,30.38
src/cli/watch.js,100.00
src/server/defaults.js,40.44
src/server/index.js,100.00
src/server/mixins.js,94.23
src/server/public/index.html,91.46
src/server/public/stylesheets/style.css,100.00
src/server/rewriter.js,74.42
src/server/router.js,100.00
src/server/utils.js,100.00
test/cli/fixtures/seed.js,50.63
test/cli/index.js,30.99
test/server/index.js,100.00
test/server/mixins.js,98.25
test/server/utils.js,99.14
src/server/router/index.js,46.31
src/server/router/nested.js,62.00
src/server/router/plural.js,64.31
src/server/router/singular.js,49.12
test/server/plural.js,70.57
test/server/singular.js,61.21
CHANGELOG.md,65.42
test/cli/fixtures/public/index.html,100.00
.babelrc,77.27
test/cli/fixtures/config.json,100.00
test/cli/fixtures/middlewares/en.js,100.00
test/cli/fixtures/middlewares/jp.js,100.00
src/server/common.js,100.00
.npmignore,100.00
src/cli/bin.js,100.00
src/cli/example.json,100.00
src/server/body-parser.js,100.00
src/server/router/validate-data.js,85.37
test/mocha.opts,100.00
test/server/validate-data.js,100.00
appveyor.yml,95.45
src/server/router/write.js,100.00
src/server/router/get-full-url.js,100.00
src/server/public/main.js,100.00
src/server/public/style.css,100.00
routes.json,100.00
package-lock.json,86.48
test/server/plural-with-custom-foreign-key.js,100.00
.eslintignore,100.00
.eslintrc.js,100.00
test/cli/fixtures/middlewares/postbody.js,100.00
src/server/router/delay.js,100.00
src/front/.babelrc,100.00
src/front/index.html,100.00
src/front/index.js,100.00
src/front/style.css,100.00
webpack.config.js,100.00
__fixtures__/middlewares/en.js,100.00
__fixtures__/middlewares/jp.js,100.00
__fixtures__/middlewares/postbody.js,100.00
__fixtures__/seed.js,100.00
__tests__/cli/index.js,96.88
__tests__/server/mixins.js,100.00
__tests__/server/plural-with-custom-foreign-key.js,100.00
__tests__/server/plural.js,93.47
__tests__/server/singular.js,100.00
__tests__/server/utils.js,100.00
__tests__/server/validate-data.js,60.00
src/front/.babelrc.js,100.00
__tests__/server/plural-fake.js,100.00
__tests__/server/singular-fake.js,100.00
postinstall.js,100.00
.github/FUNDING.yml,50.00
.github/workflows/main.yaml,100.00
public/script.js,100.00
.husky/.gitignore,100.00
.husky/pre-commit,100.00
.github/workflows/node.js.yml,95.65
.gitattributes,100.00
__fixtures__/seed.cjs,100.00
__tests__/server/schema-ignore.js,100.00
.eslintrc.json,100.00
CONTRIBUTING.md,100.00
fixtures/db.json5,100.00
src/app.test.ts,100.00
src/app.ts,99.42
src/bin.ts,100.00
src/observer.ts,100.00
src/service.test.ts,100.00
src/service.ts,100.00
tailwind.config.js,100.00
tsconfig.json,100.00
views/index.html,100.00
views/input.css,100.00
fixtures/db.json,100.00
public/test.html,100.00
.prettier.config.js,100.00
eslint.config.js,100.00
.github/workflows/npm-publish.yml,100.00
