File,Top Contributor Share (%)
.editorconfig,100.00
.gitignore,50.00
.graphqlconfig,92.31
.nodemonrc.json,100.00
.prettierignore,37.50
.prettierrc.json,80.00
.vscode/launch.json,79.37
.vscode/settings.json,34.68
package-lock.json,32.95
package.json,27.85
src/core/common/types.ts,52.43
src/core/index.ts,85.71
src/core/server/app/index.ts,83.42
src/core/server/app/middleware/graphiql.ts,100.00
src/core/server/app/middleware/graphql.ts,100.00
src/core/server/app/middleware/logging.ts,99.05
src/core/server/app/middleware/serveStatic.ts,100.00
src/core/server/config.ts,66.67
src/core/server/graph/context.ts,62.27
src/core/server/graph/loaders/asset.ts,100.00
src/core/server/graph/loaders/index.ts,44.44
src/core/server/graph/resolvers/index.ts,39.33
src/core/server/graph/resolvers/query.ts,100.00
src/core/server/graph/schema/index.ts,88.89
src/core/server/graph/schema/schema.graphql,38.37
src/core/server/index.ts,75.90
src/core/server/logger.ts,97.56
src/core/server/models/asset.ts,100.00
src/core/server/models/comment.ts,92.23
src/core/server/models/settings.ts,76.49
src/core/server/models/types.ts,100.00
src/core/server/services/comments/index.ts,88.22
src/core/server/services/mongodb/index.ts,76.53
src/core/server/services/redis/index.ts,91.89
src/core/server/services/settings/cache.ts,100.00
src/index.ts,77.39
src/types/dotize.d.ts,100.00
src/types/express-static-gzip.d.ts,100.00
tsconfig.json,44.44
DESIGN.md,100.00
src/core/server/app/middleware/playground.ts,100.00
src/core/server/graph/tenant/context.ts,81.61
src/core/server/graph/tenant/loaders/assets.ts,100.00
src/core/server/graph/tenant/loaders/comments.ts,91.80
src/core/server/graph/tenant/loaders/index.ts,96.97
src/core/server/graph/tenant/loaders/users.ts,94.29
src/core/server/graph/tenant/middleware.ts,98.29
src/core/server/graph/tenant/resolvers/asset.ts,92.31
src/core/server/graph/tenant/resolvers/comment.ts,95.00
src/core/server/graph/tenant/resolvers/cursor.ts,100.00
src/core/server/graph/tenant/resolvers/index.ts,67.28
src/core/server/graph/tenant/resolvers/query.ts,80.49
src/core/server/graph/tenant/schema/index.ts,88.89
src/core/server/graph/tenant/schema/schema.graphql,73.06
src/core/server/models/actions.ts,100.00
src/core/server/models/connection.ts,52.12
src/core/server/models/query.ts,100.00
src/core/server/models/tenant.ts,89.04
src/core/server/models/user.ts,85.03
src/core/server/services/tenant/cache.ts,100.00
src/core/server/graph/common/scalars/cursor.ts,98.46
src/core/server/graph/management/context.ts,97.73
src/core/server/graph/management/middleware.ts,96.49
src/core/server/graph/management/schema/index.ts,91.89
src/core/server/graph/management/schema/schema.graphql,100.00
src/core/server/graph/management/resolvers/index.ts,100.00
src/core/server/app/router.ts,94.75
src/core/server/graph/common/middleware/index.ts,98.43
src/core/server/graph/common/schema/index.ts,100.00
src/core/server/graph/common/subscriptions/middleware.ts,100.00
src/core/server/graph/common/subscriptions/pubsub.ts,70.21
src/core/server/graph/schemas.ts,100.00
src/core/server/app/middleware/passport/index.ts,69.02
src/core/server/graph/common/resolvers/mutation.ts,100.00
src/core/server/graph/tenant/mutators/comment.ts,100.00
src/core/server/graph/tenant/mutators/index.ts,88.00
src/core/server/graph/tenant/resolvers/mutation.ts,90.42
src/types/passport.d.ts,100.00
tslint.json,58.73
src/core/server/app/middleware/tenant.ts,43.98
src/types/express.d.ts,100.00
.circleci/config.yml,52.91
src/core/server/types/express.ts,87.88
config/env.js,100.00
config/jest.config.js,69.00
config/jest/cssTransform.js,49.31
config/jest/fileTransform.js,100.00
config/nodemon/relay-stream.json,100.00
config/nodemon/server.json,100.00
config/paths.js,92.86
config/polyfills.js,100.00
config/postcss.config.js,52.13
config/webpack.config.dev.js,93.98
config/webpack.config.prod.js,98.73
config/webpackDevServer.config.js,94.39
doczrc.js,83.09
loaders/locales-loader.js,100.00
scripts/build.js,100.00
scripts/start.js,100.00
scripts/test.js,70.00
src/core/client/.babelrc.js,66.67
src/core/client/framework/README.md,100.00
src/core/client/framework/lib/README.md,100.00
src/core/client/framework/lib/bootstrap/TalkContext.tsx,53.21
src/core/client/framework/lib/bootstrap/createContext.ts,100.00
src/core/client/framework/lib/bootstrap/index.ts,100.00
src/core/client/framework/lib/bootstrap/withContext.tsx,36.54
src/core/client/framework/lib/errors/badUserInputError.ts,97.53
src/core/client/framework/lib/errors/graphqlError.ts,100.00
src/core/client/framework/lib/errors/index.ts,50.00
src/core/client/framework/lib/errors/networkError.ts,100.00
src/core/client/framework/lib/errors/unknownServerError.ts,68.42
src/core/client/framework/lib/form.tsx,100.00
src/core/client/framework/lib/i18n.ts,85.83
src/core/client/framework/lib/messages.tsx,31.77
src/core/client/framework/lib/network/fetchQuery.ts,78.21
src/core/client/framework/lib/network/index.ts,52.94
src/core/client/framework/lib/relay/QueryRenderer.tsx,35.34
src/core/client/framework/lib/relay/commitMutationPromise.ts,72.55
src/core/client/framework/lib/relay/createAndRetain.ts,58.93
