File,Top Contributor Share (%)
README.md,99.89
deployment/pdf_processor_tika_aws_lambda_java/.gitignore,100.00
deployment/pdf_processor_tika_aws_lambda_java/1-create-bucket.sh,100.00
deployment/pdf_processor_tika_aws_lambda_java/2-deploy.sh,100.00
deployment/pdf_processor_tika_aws_lambda_java/3-invoke.sh,100.00
deployment/pdf_processor_tika_aws_lambda_java/4-cleanup.sh,100.00
deployment/pdf_processor_tika_aws_lambda_java/README.md,100.00
deployment/pdf_processor_tika_aws_lambda_java/pom.xml,100.00
deployment/pdf_processor_tika_aws_lambda_java/src/main/java/example/HandlerString.java,100.00
deployment/transformer_llm_huggingface_aws_lambda/.gitignore,100.00
deployment/transformer_llm_huggingface_aws_lambda/CODE_OF_CONDUCT.md,100.00
deployment/transformer_llm_huggingface_aws_lambda/CONTRIBUTING.md,100.00
deployment/transformer_llm_huggingface_aws_lambda/LICENSE,100.00
deployment/transformer_llm_huggingface_aws_lambda/README.md,100.00
deployment/transformer_llm_huggingface_aws_lambda/app.py,100.00
deployment/transformer_llm_huggingface_aws_lambda/cdk.json,100.00
deployment/transformer_llm_huggingface_aws_lambda/inference/Dockerfile,100.00
deployment/transformer_llm_huggingface_aws_lambda/inference/vectorisation.py,100.00
deployment/transformer_llm_huggingface_aws_lambda/requirements.txt,100.00
.github/workflows/deploy-file-parser-to-aws-lambda.yml,100.00
deployment/file_processor/function.py,100.00
deployment/file_processor/0-run-tests.sh,100.00
deployment/file_processor/1-create-bucket.sh,100.00
deployment/file_processor/2-build-layer.sh,100.00
deployment/file_processor/3-deploy.sh,100.00
deployment/file_processor/4-invoke.sh,100.00
deployment/file_processor/5-cleanup.sh,100.00
deployment/file_processor/README.md,100.00
deployment/file_processor/event.json,100.00
deployment/file_processor/function/lambda_function.py,100.00
deployment/file_processor/function/lambda_function.test.py,100.00
deployment/file_processor/function/requirements.txt,100.00
deployment/file_processor/template.yml,100.00
deployment/file_processor/bucket-name.txt,100.00
deployment/file_processor/function/schema.py,100.00
deployment/file_processor/out.yml,100.00
deployment/file_processor/package/python/aws_xray_sdk-2.4.3.dist-info/INSTALLER,100.00
deployment/file_processor/package/python/aws_xray_sdk-2.4.3.dist-info/METADATA,100.00
deployment/file_processor/package/python/aws_xray_sdk-2.4.3.dist-info/RECORD,100.00
deployment/file_processor/package/python/aws_xray_sdk-2.4.3.dist-info/WHEEL,100.00
deployment/file_processor/package/python/aws_xray_sdk-2.4.3.dist-info/top_level.txt,100.00
deployment/file_processor/package/python/aws_xray_sdk/__init__.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/__init__.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/async_context.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/async_recorder.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/context.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/daemon_config.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/emitters/udp_emitter.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/exceptions/exceptions.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/lambda_launcher.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/models/default_dynamic_naming.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/models/dummy_entities.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/models/entity.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/models/facade_segment.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/models/http.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/models/segment.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/models/subsegment.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/models/throwable.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/models/trace_header.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/models/traceid.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/patcher.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/plugins/ec2_plugin.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/plugins/ecs_plugin.py,100.00
deployment/file_processor/package/python/aws_xray_sdk/core/plugins/elasticbeanstalk_plugin.py,100.00
