File,Top Contributor Share (%)
.gitignore,55.91
README.md,28.85
.eslintignore,33.33
.eslintrc.json,50.00
.github/workflows/ci.yaml,49.25
.prettierignore,36.07
.prettierrc,55.10
package-lock.json,40.84
package.json,15.03
packages/protocol/binaryMerkleTree/binaryMerkleTree.ts,100.00
packages/protocol/binaryMerkleTree/test.ts,100.00
packages/protocol/binaryMerkleTree/types/branch.ts,100.00
packages/protocol/binaryMerkleTree/types/node.ts,100.00
packages/protocol/common.ts,100.00
packages/protocol/cryptography.ts,100.00
packages/protocol/sparseMerkleTree/deepSparseMerkleSubTree.ts,100.00
packages/protocol/sparseMerkleTree/proofs.ts,100.00
packages/protocol/sparseMerkleTree/sparseMerkleTree.ts,100.00
packages/protocol/sparseMerkleTree/test.ts,100.00
packages/protocol/sparseMerkleTree/treeHasher.ts,100.00
packages/protocol/sparseMerkleTree/types/sparseCompactMerkleBranch.ts,100.00
packages/protocol/sparseMerkleTree/types/sparseCompactMerkleProof.ts,100.00
packages/protocol/sparseMerkleTree/types/sparseCompactMerkleSolidityProof.ts,100.00
packages/protocol/sparseMerkleTree/types/sparseMerkleProof.ts,100.00
packages/protocol/sparseMerkleTree/types/sparseMerkleSolidityNode.ts,100.00
packages/protocol/sparseMerkleTree/utils.ts,100.00
packages/protocol/sumMerkleTree/sumMerkleTree.ts,100.00
packages/protocol/sumMerkleTree/test.ts,100.00
packages/protocol/sumMerkleTree/types/node.ts,100.00
packages/protocol/sumMerkleTree/types/proof.ts,100.00
tsconfig.json,47.17
packages/abi-coder/abi-coder.ts,100.00
packages/abi-coder/coder.test.ts,100.00
packages/abi-coder/coders/abstract-coder.ts,100.00
packages/abi-coder/coders/array.ts,100.00
packages/abi-coder/coders/b256.ts,100.00
packages/abi-coder/coders/boolean.ts,100.00
packages/abi-coder/coders/byte.ts,100.00
packages/abi-coder/coders/number.ts,98.11
packages/abi-coder/coders/string.ts,100.00
packages/abi-coder/coders/tuple.ts,100.00
packages/abi-coder/coders/utilities.ts,100.00
packages/abi-coder/fragments/fragment.ts,100.00
packages/abi-coder/fragments/function-fragment.ts,100.00
packages/abi-coder/interface.test.ts,100.00
packages/abi-coder/interface.ts,100.00
packages/contract/contract.test.ts,100.00
packages/contract/contract.ts,100.00
packages/transactions/consts.ts,100.00
packages/transactions/input.test.ts,100.00
packages/transactions/input.ts,100.00
packages/transactions/output.test.ts,100.00
packages/transactions/output.ts,100.00
packages/transactions/receipt.ts,100.00
packages/transactions/transaction.test.ts,100.00
packages/transactions/transaction.ts,100.00
packages/transactions/witness.test.ts,100.00
packages/transactions/witness.ts,100.00
packages/transactions/receipt.test.ts,100.00
lerna.json,58.33
packages/abi-coder/package.json,30.17
packages/abi-coder/src/abi-coder.ts,32.57
packages/abi-coder/src/coder.test.ts,88.05
packages/abi-coder/src/coders/abstract-coder.ts,38.58
packages/abi-coder/src/coders/array.ts,47.83
packages/abi-coder/src/coders/b256.ts,34.69
packages/abi-coder/src/coders/boolean.ts,50.00
packages/abi-coder/src/coders/byte.ts,52.07
packages/abi-coder/src/coders/number.ts,39.09
packages/abi-coder/src/coders/string.ts,30.91
packages/abi-coder/src/coders/tuple.ts,41.79
packages/abi-coder/src/coders/utilities.ts,46.67
packages/abi-coder/src/fragments/fragment.ts,42.11
packages/abi-coder/src/fragments/function-fragment.ts,42.20
packages/abi-coder/src/index.ts,41.67
packages/abi-coder/src/interface.test.ts,33.16
packages/abi-coder/src/interface.ts,18.93
packages/abi-coder/tsconfig.build.json,100.00
packages/abi-coder/tsconfig.json,73.68
packages/contract/package.json,23.04
