File,Top Contributor Share (%)
borsuk.py,100.00
scene/reconfigurable_scene.py,100.00
old_projects/borsuk.py,97.60
old_projects/three_dimensions.py,100.00
eoc/chapter4.py,100.00
eoc/exp_footnote.py,100.00
efvgt.py,100.00
old_projects/efvgt.py,98.51
eoc/chapter5.py,100.00
topics/common_scenes.py,100.00
eoc/chapter6.py,100.00
eoc/chapter7.py,100.00
eoc/old_chapter1.py,100.00
eoc/chapter8.py,100.00
eoc/chapter9.py,100.00
eoc/chapter10.py,100.00
eoc/footnote.py,100.00
old_projects/eoc/chapter1.py,96.93
old_projects/eoc/chapter10.py,95.67
old_projects/eoc/chapter2.py,97.75
old_projects/eoc/chapter3.py,96.45
old_projects/eoc/chapter4.py,98.80
old_projects/eoc/chapter5.py,97.39
old_projects/eoc/chapter6.py,97.70
old_projects/eoc/chapter7.py,96.80
old_projects/eoc/chapter8.py,96.66
old_projects/eoc/chapter9.py,97.60
old_projects/eoc/footnote.py,95.97
old_projects/eoc/old_chapter1.py,98.97
topics/graph_scene.py,94.03
files/images/PiCreature/PiCreatures_plain.svg,100.00
topics/counting.py,100.00
leibniz.py,100.00
old_projects/leibniz.py,98.39
triples.py,100.00
old_projects/triples.py,97.05
eop/bayes.py,100.00
topics/probability.py,100.00
eop/bayes_footnote.py,100.00
crypto.py,100.00
256.py,100.00
old_projects/256.py,99.39
old_projects/crypto.py,98.35
eop/independence.py,100.00
stage_scenes.py,95.03
highD.py,100.00
old_projects/highD.py,98.35
animation/continual_animation.py,93.22
bell.py,100.00
waves.py,100.00
old_projects/bell.py,94.83
old_projects/waves.py,99.23
nn/image_map,100.00
nn/mnist_loader.py,100.00
nn/network.py,98.04
nn/pretrained_weights_and_biases,100.00
nn/pretrained_weights_and_biases_on_zero,100.00
nn/scenes.py,100.00
nn/part1.py,100.00
nn/pretrained_weights_and_biases_36,100.00
nn/part2.py,100.00
files/images/Bubbles_speech.svg,100.00
files/images/Bubbles_thought.svg,100.00
nn/part3.py,100.00
old_projects/domino_play.py,99.60
old_projects/dominos/data01.txt,100.00
old_projects/dominos/data02.txt,100.00
old_projects/dominos/data03.txt,100.00
old_projects/dominos/data04.txt,100.00
old_projects/dominos/data05.txt,100.00
old_projects/dominos/data06.txt,100.00
old_projects/dominos/data07.txt,100.00
old_projects/dominos/data08.txt,100.00
old_projects/dominos/data09.txt,100.00
old_projects/dominos/data10.txt,100.00
old_projects/dominos/data11.txt,100.00
old_projects/dominos/data12.txt,100.00
old_projects/dominos/data13.txt,100.00
old_projects/dominos/data14.txt,100.00
old_projects/dominos/data15.txt,100.00
old_projects/dominos/data16.txt,100.00
old_projects/dominos/data17.txt,100.00
old_projects/dominos/data18.txt,100.00
old_projects/dominos/data19.txt,100.00
eop/combinations.py,100.00
putnam.py,100.00
old_projects/putnam.py,99.26
old_projects/qa_round_two.py,99.26
mug.py,100.00
old_projects/mug.py,99.32
nn/playground.py,100.00
active_projects/WindingNumber.py,97.89
active_projects/fourier.py,99.16
files/Bubbles_speech.svg,100.00
files/Bubbles_thought.svg,100.00
