File,Top Contributor Share (%)
README.md,79.70
data/add_aime.py,94.59
data/collect_data.py,98.00
data/decontaminate_util.py,100.00
data/fix_gpqa.py,70.77
eval/compute_sample_stats.py,100.00
eval/lm-evaluation-harness/.coveragerc,100.00
eval/lm-evaluation-harness/.flake8,100.00
eval/lm-evaluation-harness/.github/workflows/new_tasks.yml,100.00
eval/lm-evaluation-harness/.github/workflows/publish.yml,100.00
eval/lm-evaluation-harness/.github/workflows/unit_tests.yml,100.00
eval/lm-evaluation-harness/.gitignore,100.00
eval/lm-evaluation-harness/.pre-commit-config.yaml,100.00
eval/lm-evaluation-harness/CITATION.bib,100.00
eval/lm-evaluation-harness/CODEOWNERS,100.00
eval/lm-evaluation-harness/LICENSE.md,100.00
eval/lm-evaluation-harness/README.md,100.00
eval/lm-evaluation-harness/docs/API_guide.md,100.00
eval/lm-evaluation-harness/docs/CONTRIBUTING.md,100.00
eval/lm-evaluation-harness/docs/README.md,100.00
eval/lm-evaluation-harness/docs/decontamination.md,100.00
eval/lm-evaluation-harness/docs/interface.md,100.00
eval/lm-evaluation-harness/docs/model_guide.md,100.00
eval/lm-evaluation-harness/docs/new_task_guide.md,100.00
eval/lm-evaluation-harness/docs/task_guide.md,100.00
eval/lm-evaluation-harness/examples/lm-eval-overview.ipynb,100.00
eval/lm-evaluation-harness/examples/visualize-wandb.ipynb,100.00
eval/lm-evaluation-harness/examples/visualize-zeno.ipynb,100.00
eval/lm-evaluation-harness/ignore.txt,100.00
eval/lm-evaluation-harness/lm_eval/__init__.py,100.00
eval/lm-evaluation-harness/lm_eval/__main__.py,100.00
eval/lm-evaluation-harness/lm_eval/api/filter.py,100.00
eval/lm-evaluation-harness/lm_eval/api/group.py,100.00
eval/lm-evaluation-harness/lm_eval/api/instance.py,100.00
eval/lm-evaluation-harness/lm_eval/api/metrics.py,100.00
eval/lm-evaluation-harness/lm_eval/api/model.py,100.00
eval/lm-evaluation-harness/lm_eval/api/registry.py,100.00
eval/lm-evaluation-harness/lm_eval/api/samplers.py,100.00
eval/lm-evaluation-harness/lm_eval/api/task.py,100.00
